id,price_doc
30783,5468755.5
30784,3542537.25
30785,4770400.0
30786,3964722.5
30787,5854297.0
30788,5511380.0
30789,6770200.0
30790,6000000.0
30791,9972617.0
30792,6794912.0
30793,8710731.0
30794,13321500.0
30795,9002800.0
30796,8568000.0
30797,14468645.0
30798,2642815.75
30799,9274900.0
30800,10664800.0
30801,5746175.0
30802,15538000.0
30803,2546726.75
30804,3448962.75
30805,12000400.0
30806,6721984.0
30807,5500000.0
30808,9397560.0
30809,4894360.0
30810,10108600.0
30811,4130750.75
30812,4554600.0
30813,4487100.0
30814,2537526.5
30815,3398700.0
30816,7658100.0
30817,1923663.25
30818,7064400.0
30819,7160500.0
30820,4853300.0
30821,22593900.0
30822,9734000.0
30823,5749217.5
30824,3671583.75
30825,5039048.5
30826,7946700.0
30827,4879372.0
30828,5189300.0
30829,5030500.0
30830,8013834.5
30831,5860145.5
30832,5394900.0
30833,4649100.0
30834,4141626.0
30835,4854400.0
30836,6403600.5
30837,5180188.5
30838,3601200.0
30839,5308200.0
30840,10578100.0
30841,9750300.0
30842,6804300.0
30843,5127500.0
30844,6772011.5
30845,7964700.0
30846,3876804.5
30847,5136100.0
30848,7722316.0
30849,4238131.5
30850,3984660.75
30851,4614372.5
30852,5615200.0
30853,3876457.0
30854,4753400.0
30855,7201389.0
30856,7194800.0
30857,2290064.75
30858,3964696.25
30859,5859597.5
30860,5281000.0
30861,8124840.5
30862,6200000.0
30863,4753930.0
30864,5948000.0
30865,9631140.0
30866,6614911.0
30867,5531800.0
30868,7413600.0
30869,5296300.0
30870,2920400.0
30871,6662300.0
30872,4753589.5
30873,3837741.75
30874,3549700.0
30875,4969800.0
30876,4971809.5
30877,9726100.0
30878,5501418.0
30879,10621872.0
30880,6049194.0
30881,2010028.625
30882,9386669.0
30883,3135900.0
30884,5556418.0
30885,4638400.0
30886,7111723.0
30887,5039800.0
30888,4323395.0
30889,4555000.0
30890,6300000.0
30891,3453389.5
30892,3519735.5
30893,4197705.5
30894,5036000.0
30895,4193096.25
30896,5634394.5
30897,7096700.0
30898,6524976.0
30899,6474507.0
30900,3021444.5
30901,6249300.0
30902,2048852.0
30903,6458399.0
30904,7500000.0
30905,5524535.5
30906,5149700.0
30907,10178100.0
30908,3973201.25
30909,13849966.0
30910,6890801.5
30911,3697000.0
30912,6000000.0
30913,15650900.0
30914,5389400.0
30915,5839400.0
30916,5481460.0
30917,8405400.0
30918,6339700.0
30919,4366763.5
30920,4266200.0
30921,3970568.75
30922,5031600.0
30923,3194941.75
30924,4826546.5
30925,15628900.0
30926,6147350.5
30927,7400800.0
30928,4143500.0
30929,4807235.0
30930,8666600.0
30931,10338796.0
30932,4320200.0
30933,4358000.0
30934,12580800.0
30935,6375685.0
30936,6710173.0
30937,8171908.5
30938,3607986.75
30939,8617380.0
30940,6514269.0
30941,5844000.0
30942,3396327.25
30943,6630764.0
30944,5017106.0
30945,3467900.0
30946,11509400.0
30947,6353294.5
30948,8299100.0
30949,6075720.5
30950,4682400.0
30951,15077788.0
30952,7058371.0
30953,8452900.0
30954,4542920.0
30955,5954200.0
30956,6175926.0
30957,5584500.0
30958,22861300.0
30959,7547500.0
30960,6200000.0
30961,8159900.0
30962,8833000.0
30963,3615902.5
30964,3761800.0
30965,6832119.5
30966,10682700.0
30967,9855800.0
30968,3464159.25
30969,3229407.25
30970,6020108.0
30971,9477100.0
30972,3464959.0
30973,5103628.5
30974,4993220.5
30975,7000000.0
30976,5083188.0
30977,6672198.5
30978,7043500.0
30979,2953381.5
30980,6788940.5
30981,5756459.0
30982,6490667.5
30983,3887341.0
30984,5575623.0
30985,3649907.5
30986,9551597.0
30987,8249200.0
30988,5783100.0
30989,6601700.0
30990,13445500.0
30991,6623900.0
30992,2640493.0
30993,7210400.0
30994,4760100.0
30995,5930400.0
30996,5570983.0
30997,7077163.0
30998,4573300.0
30999,6631900.0
31000,7000000.0
31001,6087134.0
31002,8186400.0
31003,8241000.0
31004,4124491.75
31005,2793561.5
31006,7499036.5
31007,3796700.0
31008,5182298.5
31009,5663300.0
31010,5926100.0
31011,4088057.25
31012,5711008.5
31013,6889146.0
31014,11116400.0
31015,6427600.0
31016,4072290.0
31017,9394478.0
31018,4762800.0
31019,4296325.5
31020,6744304.0
31021,11805473.0
31022,21578746.0
31023,9617959.0
31024,4420400.0
31025,5865032.0
31026,5500000.0
31027,4393757.5
31028,2665700.0
31029,6262600.0
31030,6367233.0
31031,8631577.0
31032,8988200.0
31033,8099210.0
31034,6548400.0
31035,9838777.0
31036,6120700.0
31037,24281700.0
31038,4246057.0
31039,8537494.0
31040,5348791.0
31041,4203747.0
31042,3468251.75
31043,5578200.0
31044,7765400.0
31045,6303288.0
31046,14812889.0
31047,6500000.0
31048,5104300.0
31049,3234100.0
31050,7292867.0
31051,6419351.5
31052,3788353.0
31053,18040038.0
31054,6122614.0
31055,4787300.0
31056,11954661.0
31057,5072824.5
31058,6540938.0
31059,2792112.5
31060,6869503.5
31061,6220371.0
31062,6133799.5
31063,3273357.0
31064,4973241.5
31065,6777300.0
31066,4286781.0
31067,7093000.0
31068,4182329.5
31069,4379797.0
31070,4646343.5
31071,2924474.0
31072,7163400.0
31073,2010743.75
31074,6731587.5
31075,6850531.0
31076,5798700.0
31077,5489044.5
31078,4262423.5
31079,4960466.5
31080,6496092.0
31081,2729598.25
31082,9293000.0
31083,5017316.5
31084,9327594.0
31085,12637192.0
31086,3759628.25
31087,4148700.0
31088,7000000.0
31089,5663300.0
31090,34658992.0
31091,3174967.75
31092,6845959.0
31093,6200618.5
31094,6000000.0
31095,4874500.0
31096,16944300.0
31097,8349500.0
31098,9848500.0
31099,15311315.0
31100,4356500.0
31101,3773600.0
31102,5941100.0
31103,10334300.0
31104,5147000.0
31105,8679700.0
31106,4306482.0
31107,5384700.0
31108,6149400.0
31109,5404692.5
31110,8964889.0
31111,9359200.0
31112,5772500.0
31113,3519272.25
31114,3981100.0
31115,5535837.5
31116,5111900.0
31117,5244200.0
31118,3828526.0
31119,2841637.25
31120,5108000.0
31121,5341975.5
31122,5665600.0
31123,4857842.0
31124,5036000.0
31125,12057434.0
31126,16350500.0
31127,5305172.5
31128,5795800.0
31129,5556519.0
31130,12737521.0
31131,6908500.0
31132,8193600.0
31133,9887500.0
31134,5804400.0
31135,9283900.0
31136,6631000.0
31137,3983319.75
31138,6604400.0
31139,3680134.0
31140,6045000.0
31141,5646200.0
31142,9472766.0
31143,4847064.0
31144,3731160.25
31145,5533900.0
31146,4670900.0
31147,10895600.0
31148,6202067.5
31149,2090134.875
31150,7794374.0
31151,3409800.0
31152,7097345.5
31153,5272966.5
31154,15512900.0
31155,5610900.0
31156,5845000.0
31157,4171021.0
31158,8044800.0
31159,5951197.5
31160,4956400.0
31161,3223865.5
31162,4435504.5
31163,5252700.0
31164,5851204.5
31165,5927249.5
31166,5437028.5
31167,6111996.0
31168,10384700.0
31169,4943000.0
31170,4672800.0
31171,10180400.0
31172,5301647.5
31173,9124100.0
31174,8500000.0
31175,18726400.0
31176,4787187.0
31177,7726655.0
31178,4110434.0
31179,4030200.0
31180,4196117.0
31181,8175697.0
31182,6222762.0
31183,7504581.0
31184,4700000.0
31185,4108862.5
31186,7374400.0
31187,3520044.5
31188,4885975.0
31189,4860265.5
31190,7152800.0
31191,11744000.0
31192,3725219.25
31193,5163670.0
31194,8980018.0
31195,5233300.0
31196,4417200.0
31197,14141900.0
31198,4831700.0
31199,6498434.5
31200,10191854.0
31201,3208134.75
31202,3747968.5
31203,6135999.5
31204,3532463.75
31205,8157776.0
31206,5381000.0
31207,4166739.25
31208,4268900.0
31209,4128521.5
31210,5550004.5
31211,6586400.0
31212,4912063.5
31213,10501400.0
31214,6695592.0
31215,4747306.0
31216,5555734.5
31217,6978467.5
31218,8166915.0
31219,3290800.5
31220,6683878.5
31221,3561979.25
31222,6107400.0
31223,9318881.0
31224,6813800.0
31225,11001540.0
31226,5983704.0
31227,8999702.0
31228,7682300.0
31229,4305874.5
31230,5038510.0
31231,4023630.0
31232,6534522.5
31233,6330934.0
31234,5179022.5
31235,5431810.0
31236,6094500.0
31237,9319400.0
31238,6518271.5
31239,11185400.0
31240,6143900.0
31241,6104749.0
31242,6878924.0
31243,3577752.25
31244,7009349.5
31245,7269300.0
31246,8706600.0
31247,5720057.0
31248,6500000.0
31249,9329712.0
31250,5460011.0
31251,6880321.5
31252,6021411.5
31253,8116700.0
31254,5750000.0
31255,12105000.0
31256,6300000.0
31257,5000363.5
31258,8107400.0
31259,10153146.0
31260,6300000.0
31261,21531384.0
31262,5522581.0
31263,5813488.0
31264,3646323.75
31265,10317600.0
31266,7415800.0
31267,3612810.75
31268,4117692.75
31269,6425300.0
31270,4041574.5
31271,5219597.0
31272,15478500.0
31273,7085500.0
31274,5219200.0
31275,5500000.0
31276,5256500.0
31277,4479200.0
31278,14486981.0
31279,14766373.0
31280,6048500.0
31281,6779520.0
31282,11713804.0
31283,6100710.0
31284,2893500.0
31285,5251237.0
31286,6846100.0
31287,9487032.0
31288,4239251.5
31289,7565300.0
31290,5667159.5
31291,6000000.0
31292,3790463.5
31293,6849054.5
31294,3646508.25
31295,18930116.0
31296,9512599.0
31297,6070178.0
31298,3642803.0
31299,9327434.0
31300,6364400.0
31301,6388095.5
31302,4786900.0
31303,7338100.0
31304,6620622.5
31305,8386000.0
31306,3077569.0
31307,6203937.0
31308,7500000.0
31309,7576700.0
31310,53821868.0
31311,4753600.0
31312,4854300.0
31313,10609300.0
31314,6343208.0
31315,9497225.0
31316,11642793.0
31317,17299300.0
31318,7606400.0
31319,6560974.0
31320,5500000.0
31321,6716646.0
31322,7210735.0
31323,7559300.0
31324,4751300.0
31325,5565600.0
31326,4492600.0
31327,7225400.0
31328,13118587.0
31329,5301794.0
31330,10764723.0
31331,7852981.5
31332,5447000.0
31333,4753800.0
31334,4112955.5
31335,7344292.0
31336,7563900.0
31337,6054400.0
31338,3793056.25
31339,4513500.0
31340,5425200.0
31341,9337812.0
31342,4156700.0
31343,2939116.5
31344,3768700.0
31345,4878813.0
31346,3416103.5
31347,6320214.5
31348,11511100.0
31349,8074700.0
31350,3478354.5
31351,5171600.0
31352,8500000.0
31353,4640600.0
31354,6676600.0
31355,8210263.5
31356,4052423.5
31357,5070759.0
31358,2540143.75
31359,6299610.0
31360,8433292.0
31361,4240000.0
31362,9620986.0
31363,5263400.5
31364,3257300.0
31365,3316050.75
31366,5848200.0
31367,9585800.0
31368,5826400.0
31369,4160223.5
31370,8758500.0
31371,7915298.0
31372,6819582.0
31373,4451000.0
31374,6114065.5
31375,5500000.0
31376,6475155.5
31377,7097200.0
31378,5320900.0
31379,23565400.0
31380,4246700.0
31381,6882900.0
31382,5000000.0
31383,7045300.0
31384,17110158.0
31385,12434500.0
31386,7987632.5
31387,10119700.0
31388,4975703.5
31389,4281960.0
31390,6400000.0
31391,5263370.5
31392,7967000.0
31393,7785600.0
31394,4460100.0
31395,3835400.0
31396,7563400.0
31397,6816681.5
31398,2548619.5
31399,10973200.0
31400,4197389.5
31401,10385677.0
31402,8885300.0
31403,4985897.0
31404,3689800.0
31405,3970686.25
31406,5756168.0
31407,2967421.75
31408,6095778.5
31409,2811168.0
31410,9721300.0
31411,6921000.0
31412,9678100.0
31413,6589200.0
31414,3592000.0
31415,14882698.0
31416,5864100.0
31417,3971400.0
31418,5442800.0
31419,8500000.0
31420,8315112.5
31421,5445800.0
31422,6000000.0
31423,6985206.0
31424,12735100.0
31425,5592300.0
31426,4275500.0
31427,5944124.5
31428,6000000.0
31429,13714600.0
31430,4533312.5
31431,5535373.0
31432,4980935.5
31433,5701600.0
31434,3639164.0
31435,10752300.0
31436,8910440.0
31437,11886089.0
31438,7500000.0
31439,9157935.0
31440,6243300.0
31441,6107800.0
31442,7299275.5
31443,7834400.0
31444,3880400.0
31445,9189000.0
31446,12146464.0
31447,5197700.0
31448,5912100.0
31449,6847900.0
31450,6136500.0
31451,6450500.0
31452,11202788.0
31453,3043789.0
31454,5079900.0
31455,7194200.0
31456,4930959.5
31457,4926000.0
31458,16330333.0
31459,6623300.0
31460,5021763.5
31461,4282200.0
31462,3576432.0
31463,5430888.0
31464,6500000.0
31465,4149500.0
31466,47136632.0
31467,2928677.25
31468,11411900.0
31469,4881364.0
31470,5408869.0
31471,12868533.0
31472,2580152.5
31473,6950900.0
31474,3721384.5
31475,6892136.0
31476,23870200.0
31477,6772100.0
31478,4666600.0
31479,5377800.0
31480,8525400.0
31481,7862800.0
31482,8985000.0
31483,8000000.0
31484,6001432.0
31485,3094040.0
31486,2852242.5
31487,4475400.0
31488,13782373.0
31489,6947800.0
31490,4319133.5
31491,5683300.0
31492,7076900.0
31493,7572600.0
31494,5000000.0
31495,5000000.0
31496,5118500.0
31497,4540079.0
31498,5721055.5
31499,10246900.0
31500,9777600.0
31501,7835400.0
31502,7538400.0
31503,5000000.0
31504,8876700.0
31505,17286012.0
31506,6563300.0
31507,6166400.0
31508,6391489.5
31509,5128500.0
31510,4683700.0
31511,4795466.5
31512,5917309.5
31513,16868800.0
31514,22872788.0
31515,2207553.0
31516,11384500.0
31517,5217000.0
31518,6094500.0
31519,5500000.0
31520,5443200.0
31521,4503500.0
31522,4215288.5
31523,5279500.0
31524,8142363.0
31525,10482400.0
31526,5507901.0
31527,6000000.0
31528,3602300.0
31529,5376800.0
31530,5896494.0
31531,8137000.0
31532,5511012.0
31533,13863339.0
31534,6613600.0
31535,9123800.0
31536,6660400.0
31537,4101303.0
31538,4795741.5
31539,3652491.0
31540,9257213.0
31541,2726049.75
31542,5217200.0
31543,3310275.0
31544,4896133.5
31545,7329200.0
31546,12031751.0
31547,5068900.0
31548,4606700.0
31549,5412026.5
31550,4619400.0
31551,4945100.0
31552,6431200.0
31553,5631100.0
31554,6948200.0
31555,3870827.0
31556,7040683.5
31557,5339200.0
31558,9455310.0
31559,2761023.5
31560,7234926.5
31561,6751801.5
31562,30398250.0
31563,3404317.5
31564,7568700.0
31565,9105457.0
31566,5273800.0
31567,18324964.0
31568,5247500.0
31569,6351931.5
31570,6549202.0
31571,5884000.0
31572,3440132.75
31573,5076200.0
31574,9741300.0
31575,5484848.0
31576,5666200.0
31577,4983743.5
31578,7825619.0
31579,5454250.0
31580,6759600.0
31581,5119300.0
31582,5441000.0
31583,7676200.0
31584,3955062.5
31585,6539204.0
31586,13332371.0
31587,14563400.0
31588,8614100.0
31589,3568711.5
31590,5500000.0
31591,5194500.0
31592,7292992.5
31593,5735900.0
31594,6895140.5
31595,4749100.0
31596,3639046.0
31597,5500000.0
31598,3489718.0
31599,5759400.0
31600,6903500.0
31601,13506400.0
31602,5117323.5
31603,13111600.0
31604,3995250.5
31605,5019695.5
31606,6338304.0
31607,6881200.0
31608,5143043.5
31609,4212600.0
31610,6869200.0
31611,5140116.0
31612,4827800.0
31613,4643951.5
31614,12934013.0
31615,9611485.0
31616,9821300.0
31617,4385945.5
31618,6812626.5
31619,8838300.0
31620,4125963.25
31621,5635200.0
31622,27806500.0
31623,9011600.0
31624,4819767.0
31625,8257500.0
31626,4544600.0
31627,6739340.5
31628,8774338.0
31629,9090700.0
31630,3812124.0
31631,5706272.0
31632,13348900.0
31633,4803800.0
31634,7798600.0
31635,13344353.0
31636,5500000.0
31637,5569081.0
31638,7023093.0
31639,3423702.75
31640,9922900.0
31641,3800424.5
31642,2994696.75
31643,5738000.0
31644,9472000.0
31645,5750380.0
31646,7500000.0
31647,4640800.0
31648,9973264.0
31649,5223300.0
31650,6000000.0
31651,12786900.0
31652,5543778.5
31653,4860300.0
31654,5024700.0
31655,4175156.0
31656,20153800.0
31657,6650300.0
31658,4128285.25
31659,7000000.0
31660,4902300.0
31661,4677400.0
31662,6709981.5
31663,3840345.0
31664,3370761.5
31665,4105075.0
31666,4891900.0
31667,7128916.5
31668,8965744.0
31669,9359200.0
31670,6650218.5
31671,5214900.0
31672,7616500.0
31673,4562600.0
31674,7728600.0
31675,7244689.5
31676,6900500.0
31677,4678772.0
31678,4356680.5
31679,7835400.0
31680,6349787.0
31681,6055226.0
31682,3224846.5
31683,6538094.5
31684,5013103.0
31685,3309618.5
31686,11112500.0
31687,9321700.0
31688,10205646.0
31689,3569930.25
31690,7138250.5
31691,3419539.0
31692,4475591.0
31693,5500000.0
31694,7299268.5
31695,6744169.0
31696,3007972.0
31697,4996107.0
31698,2934699.5
31699,5107700.0
31700,3740500.0
31701,8129661.5
31702,5125500.0
31703,7438500.0
31704,5535800.0
31705,8422600.0
31706,5128300.0
31707,12002596.0
31708,7944300.0
31709,5003264.0
31710,10220500.0
31711,7143500.0
31712,6500000.0
31713,5331099.5
31714,5235191.0
31715,4886496.5
31716,5597100.0
31717,9447486.0
31718,4791540.0
31719,6901000.0
31720,3162500.0
31721,4443561.5
31722,5644000.0
31723,4934600.0
31724,5593000.0
31725,4930057.0
31726,11735500.0
31727,4493400.0
31728,4505830.5
31729,6815300.0
31730,3514198.0
31731,6865554.0
31732,7376800.0
31733,3640900.0
31734,4209026.0
31735,2856488.75
31736,5657300.0
31737,5205747.5
31738,5314444.5
31739,5500000.0
31740,6934500.0
31741,10089517.0
31742,12681644.0
31743,6980111.5
31744,4814006.5
31745,3658979.0
31746,9118200.0
31747,4970539.0
31748,15043100.0
31749,5609677.5
31750,7896700.0
31751,7294700.0
31752,4029605.0
31753,3306570.75
31754,5155200.0
31755,7288900.0
31756,2146971.5
31757,5271800.0
31758,5366800.0
31759,6266922.5
31760,6118842.5
31761,13113760.0
31762,2501096.5
31763,11226938.0
31764,5050725.5
31765,3630141.25
31766,7614900.0
31767,3592101.0
31768,6782145.5
31769,8745700.0
31770,3540409.25
31771,3695545.5
31772,7437300.0
31773,4910100.0
31774,6357931.5
31775,9275000.0
31776,2047937.875
31777,3931978.5
31778,8956207.0
31779,8043911.0
31780,6745648.5
31781,6541200.0
31782,5391000.0
31783,3440237.75
31784,5319200.0
31785,5338800.0
31786,4832718.5
31787,6657656.0
31788,4381100.0
31789,6150787.0
31790,3660225.25
31791,7904020.5
31792,6643632.0
31793,7919100.0
31794,6601179.0
31795,4840900.0
31796,4922042.0
31797,13293000.0
31798,7696032.5
31799,4019066.25
31800,5226900.0
31801,2908004.0
31802,5799000.0
31803,7160600.0
31804,4873500.0
31805,2952812.75
31806,6341600.0
31807,5899800.0
31808,6887300.0
31809,5333400.0
31810,3870203.0
31811,5000000.0
31812,5869800.0
31813,6302711.0
31814,4704300.0
31815,6061714.5
31816,4555700.0
31817,2936233.5
31818,6000000.0
31819,5962104.5
31820,9409500.0
31821,10269800.0
31822,4708900.0
31823,4672476.0
31824,3000000.0
31825,4789845.0
31826,5469100.0
31827,6934100.0
31828,5077200.0
31829,7000000.0
31830,5754400.0
31831,3007306.5
31832,10437500.0
31833,10106967.0
31834,6437817.0
31835,4571090.0
31836,6766700.0
31837,3263846.25
31838,6500000.0
31839,4540001.5
31840,8594400.0
31841,5023186.0
31842,7712600.0
31843,3256418.75
31844,5897996.0
31845,7842700.0
31846,4835650.5
31847,4470300.0
31848,5634819.0
31849,8399300.0
31850,6314533.0
31851,11391802.0
31852,7169223.5
31853,9261681.0
31854,6116462.5
31855,4511100.0
31856,4668700.0
31857,8573900.0
31858,10015100.0
31859,34442644.0
31860,6828810.0
31861,13759731.0
31862,6852733.0
31863,9714660.0
31864,3036132.5
31865,3519300.0
31866,2980442.25
31867,7043300.0
31868,4688900.0
31869,7500000.0
31870,3386795.25
31871,4767055.0
31872,10256832.0
31873,6213351.5
31874,4958924.5
31875,5529701.0
31876,5042360.5
31877,21746900.0
31878,3335210.25
31879,7500000.0
31880,8316200.0
31881,4549784.0
31882,11243700.0
31883,4968164.5
31884,5108200.0
31885,5000000.0
31886,6500000.0
31887,7743800.0
31888,3785074.0
31889,11369900.0
31890,4835941.0
31891,3110600.0
31892,3666059.25
31893,14817700.0
31894,7275900.0
31895,3329340.5
31896,3476975.0
31897,3131512.0
31898,3944677.25
31899,4132740.75
31900,5573800.0
31901,6787490.5
31902,6900495.0
31903,4738802.5
31904,4046827.5
31905,6756432.5
31906,4113606.75
31907,3608898.75
31908,3735482.75
31909,6119800.0
31910,4172998.5
31911,3642521.75
31912,6171204.5
31913,4534300.0
31914,5907100.0
31915,7008286.5
31916,4155873.25
31917,5458345.5
31918,4484572.0
31919,6459649.5
31920,3859002.5
31921,4866401.5
31922,5001394.0
31923,6050700.0
31924,5415200.0
31925,5500000.0
31926,7969022.0
31927,8434100.0
31928,6950678.0
31929,14160900.0
31930,7303105.0
31931,5099500.0
31932,7624700.0
31933,6900200.0
31934,5095283.0
31935,4906000.0
31936,3810100.0
31937,6000000.0
31938,4838800.0
31939,4831600.0
31940,7155125.5
31941,27841400.0
31942,5500000.0
31943,6804100.0
31944,3392992.75
31945,4849300.0
31946,7873600.0
31947,7440000.0
31948,6340934.0
31949,7937900.0
31950,9530300.0
31951,4692600.0
31952,5241800.0
31953,3716036.25
31954,9673870.0
31955,4005200.0
31956,7120100.0
31957,4182600.0
31958,3787900.0
31959,11133700.0
31960,6236724.0
31961,7105600.0
31962,4479400.0
31963,6300000.0
31964,4649326.5
31965,5468000.0
31966,12895600.0
31967,10100010.0
31968,5667200.0
31969,21438900.0
31970,5141500.0
31971,3996634.0
31972,5036000.0
31973,4754351.5
31974,6822593.5
31975,3942687.75
31976,4120823.5
31977,8000000.0
31978,5059388.5
31979,4703328.5
31980,4824319.5
31981,5597900.0
31982,7587447.5
31983,9765582.0
31984,6542300.0
31985,4850833.0
31986,4096596.25
31987,6029082.5
31988,6949000.0
31989,12177400.0
31990,3414429.25
31991,8309200.0
31992,4704759.5
31993,6835500.0
31994,6831728.0
31995,6413400.0
31996,10460500.0
31997,4970200.0
31998,3649531.25
31999,5066700.0
32000,6109199.0
32001,53488448.0
32002,16211800.0
32003,8402200.0
32004,6934959.0
32005,4798733.0
32006,13368200.0
32007,9443973.0
32008,6300000.0
32009,3664671.5
32010,6748200.0
32011,5110032.5
32012,1980093.125
32013,5526321.5
32014,4675700.0
32015,7386300.0
32016,6415464.5
32017,9315700.0
32018,6200000.0
32019,5339800.0
32020,5412920.0
32021,7500000.0
32022,5061400.0
32023,4068870.25
32024,5949801.5
32025,5288000.0
32026,4515574.0
32027,6500000.0
