id,price_doc
30698,7026254.81
30699,5791046.467
30700,4824309.568
30701,9228418.174
30702,6006675.98
30703,3800292.821
30704,11007929.84
30705,8706521.138
30706,22397396.97
30707,3572216.448
30708,13319280.8
30709,5842863.992
30710,6835526.836
30711,4583877.225
30712,4065641.852
30713,6030337.915
30714,6824763.522
30715,3976094.838
30716,9386848.322
30717,5943152.028
30718,8886003.247
30719,13866257.89
30720,7131598.474
30721,4007553.93
30722,7330408.06
30723,6431391.767
30724,11936161.23
30725,6686753.917
30726,11449156.8
30727,9356614.392
30728,11245586.54
30729,3302986.622
30730,5958967.151
30731,6288606.206
30732,4448811.763
30733,9597922.613
30734,6738731.422
30735,5567912.348
30736,5905792.878
30737,6543763.14
30738,5943551.251
30739,4323181.115
30740,6846030.785
30741,11214936.19
30742,4074861.725
30743,4814290.208
30744,9220506.484
30745,6779097.56
30746,5706914.147
30747,14834438.93
30748,15960488.29
30749,4883419.991
30750,6445952.139
30751,3473326.168
30752,7058784.674
30753,9618418.09
30754,5447745.354
30755,4563775.687
30756,6754901.704
30757,5390991.643
30758,10049822.95
30759,5892312.556
30760,4257583.586
30761,9482088.349
30762,7002314.724
30763,11330462.38
30764,6174108.858
30765,5795208.984
30766,3565479.545
30767,9853183.702
30768,4387108.547
30769,7144523.382
30770,6223842.909
30771,2876682.894
30772,8327259.137
30773,7980786.086
30774,5431478.084
30775,11350756.66
30776,5576024.67
30777,6325485.856
30778,8924247.877
30779,6461274.107
30780,7512148.235
30781,6391043.359
30782,5268561.761
30783,5527233.983
30784,3639088.715
30785,5192961.394
30786,4115608.799
30787,6115621.108
30788,5621475.882
30789,7247444.026
30790,6463293.425
30791,9957065.251
30792,6824697.624
30793,10912914.34
30794,13346715.01
30795,10738967.32
30796,11473627.92
30797,14255080.63
30798,2823245.98
30799,10235392.78
30800,13710519.09
30801,6137096.625
30802,18812196.37
30803,2819337.131
30804,3585541.932
30805,14758299.19
30806,6768715.658
30807,6012350.12
30808,9788478.783
30809,4886991.321
30810,11023935.9
30811,4424702.181
30812,5352492.674
30813,4896688.091
30814,2802316.224
30815,3714292.65
30816,8401917.206
30817,1895239.962
30818,7488910.916
30819,7979166.895
30820,5205476.335
30821,22631347.2
30822,8992342.855
30823,6644943.045
30824,3583190.437
30825,5301651.083
30826,9801795.377
30827,5583601.189
30828,5617970.749
30829,5520608.527
30830,8573152.207
30831,6116216.762
30832,5835529.18
30833,5115370.265
30834,4232945.49
30835,7300133.27
30836,6735153.992
30837,5060790.147
30838,4407454.735
30839,5820384.921
30840,11043133.84
30841,10592039.71
30842,7040228.12
30843,5216753.426
30844,6896766
30845,9355313.294
30846,4134941.228
30847,5858757.327
30848,8351527.838
30849,4404675.233
30850,4064141.001
30851,4949542.297
30852,6676449.839
30853,4032604.765
30854,5491591.713
30855,7330350.684
30856,8254233.824
30857,2274555.599
30858,4170429.563
30859,5994662.615
30860,5754427.924
30861,8277805.304
30862,6453273.964
30863,5417124.403
30864,6180930.03
30865,9641811.756
30866,7491905.27
30867,5692546.735
30868,8283809.043
30869,5488433.892
30870,4933387.309
30871,7880695.816
30872,4783523.405
30873,3738480.174
30874,4616827.462
30875,6341835.525
30876,4780340.031
30877,9974771.987
30878,5598275.824
30879,10695360.26
30880,6176701.696
30881,1879879.8
30882,10384631.86
30883,3397782.687
30884,5676845.303
30885,5018370.734
30886,7453696.545
30887,5490836.21
30888,4470590.117
30889,5072902.031
30890,7093535.924
30891,3472528.508
30892,3594291.357
30893,4152959.229
30894,5408512.542
30895,4223636.105
30896,5929403.322
30897,7745671.332
30898,6511984.582
30899,6376232.137
30900,3161229.97
30901,6553658.855
30902,1988312.309
30903,6486881.738
30904,7792072.74
30905,5665814.603
30906,6024222.159
30907,11612925.43
30908,4148659.29
30909,12832688.91
30910,7034160.484
30911,4029750.933
30912,6231496.774
30913,18508930.37
30914,5928493.448
30915,7358751
30916,5576572.767
30917,8755804.074
30918,6310423.939
30919,4481501.902
30920,4797754.019
30921,3971625.488
30922,5617573.261
30923,3299488.941
30924,5215712.626
30925,14413706.11
30926,6255611.83
30927,7730385.604
30928,4726016.309
30929,5176899.537
30930,10003094.01
30931,10417875.66
30932,4836715.818
30933,4354456.059
30934,12960256.7
30935,6416031.956
30936,6728997.345
30937,8669328.53
30938,4070970.027
30939,9797391.17
30940,6381199.501
30941,6216268.913
30942,3512205.741
30943,6858021.587
30944,4917913.662
30945,3624071.717
30946,12903619.42
30947,6562682.859
30948,8258127.067
30949,5933414.848
30950,5914704.477
30951,15760037.32
30952,7478980.346
30953,9434821.088
30954,4640918.433
30955,6266806.533
30956,6540681.322
30957,5672230.905
30958,26201639.29
30959,8204008.64
30960,7198858.251
30961,8253452.645
30962,10483216.08
30963,3658223.091
30964,4126071.025
30965,6788036.162
30966,11725491.61
30967,10967381.64
30968,3486161.057
30969,3307998.786
30970,6651220.874
30971,10595654.47
30972,3482031.241
30973,4986575.346
30974,4839029.644
30975,7408280.594
30976,5159316.055
30977,6723802.904
30978,7632229.901
30979,3229850.859
30980,7727934.503
30981,5698660.284
30982,6609671.752
30983,3784594.192
30984,5685909.428
30985,3662624.137
30986,9450800.738
30987,8718417.568
30988,6154921.32
30989,7362466.031
30990,12789994.94
30991,8988714.062
30992,2648991.504
30993,7429749.027
30994,4771713.211
30995,6672487.433
30996,5701712.996
30997,7103186.231
30998,6246927.417
30999,7011613.919
31000,8056211.74
31001,6168730.274
31002,9208660.877
31003,9194331.747
31004,4106489.723
31005,2790242.488
31006,7202903.211
31007,4538628.587
31008,5415422.644
31009,6406786.536
31010,6213621.571
31011,4167979.744
31012,5893339.063
31013,7142974.37
31014,13734515.16
31015,7557026.251
31016,4110700.149
31017,9044375.092
31018,5271274.788
31019,4445165.99
31020,6856740.258
31021,11668605.3
31022,19399470.8
31023,9338641.177
31024,4614604.283
31025,6026900.332
31026,5994907.291
31027,4517589.442
31028,3482070.567
31029,7762786.331
31030,6553575.755
31031,9020885.014
31032,9397098.856
31033,8641497.234
31034,6951947.348
31035,9639362.835
31036,6523390.735
31037,23578263.8
31038,4282214.296
31039,9180147.078
31040,5836784.982
31041,4293951.63
31042,3568976.514
31043,6137776.32
31044,8561237.015
31045,6610543.03
31046,13762069.43
31047,7951569.765
31048,5664742.264
31049,4593898.433
31050,7657309.171
31051,6070297.905
31052,3700243.609
31053,16194659.34
31054,6018648.135
31055,5312281.904
31056,11927727.31
31057,5578884.009
31058,6938931.854
31059,2936226.163
31060,6747935.168
31061,6315604.116
31062,6078847.21
31063,3440980.814
31064,4870713.779
31065,9613920.07
31066,4203005.984
31067,8004519.118
31068,4169018.398
31069,4596136.579
31070,4671574.387
31071,3160680.616
31072,8025547.803
31073,1879944.812
31074,6536538.253
31075,6844924.006
31076,6593154.767
31077,5633265.032
31078,4285597.625
31079,5101048.14
31080,6258762.433
31081,2799524.398
31082,10409437.82
31083,4881282.681
31084,9026166.5
31085,11864330.15
31086,3715073.664
31087,4804571.661
31088,7478302.632
31089,6207184.495
31090,31467361.59
31091,3398404.459
31092,6724726.857
31093,6206987.895
31094,6202190.377
31095,4900296.563
31096,19024696.85
31097,10305332.51
31098,9976232.45
31099,19186765.08
31100,4710789.464
31101,3831369.954
31102,6101427.862
31103,10408149.42
31104,5320544.248
31105,8599467.709
31106,4461589.424
31107,8902237.332
31108,6495387.171
31109,5372890.547
31110,8787346.271
31111,10662453.99
31112,5689688.527
31113,3443229.089
31114,4483122.312
31115,5444817.829
31116,5925899.39
31117,6108151.801
31118,3766912.451
31119,3026861.205
31120,5419009.03
31121,6212825.458
31122,5755551.82
31123,4809628.36
31124,5472274.076
31125,11579723.77
31126,18012886.68
31127,5314856.292
31128,5905804.943
31129,5441742.848
31130,11846579.19
31131,7300547.136
31132,8821718.616
31133,10031899.03
31134,6252135.81
31135,9876423.555
31136,8968479.115
31137,4355581.676
31138,6668421.716
31139,3786545.115
31140,7077970.257
31141,7208001.111
31142,9096787.927
31143,4940037.772
31144,3762475.348
31145,5713880.156
31146,5342924.653
31147,12615417.63
31148,6228454.571
31149,1992481.703
31150,8147327.953
31151,4741758.869
31152,7684079.779
31153,5319600.011
31154,15378187.11
31155,6255253.491
31156,7642244.139
31157,4153905.203
31158,9114898.914
31159,5901019.017
31160,5167291.088
31161,3273409.265
31162,4571192.657
31163,5611729.862
31164,6018619.166
31165,6629275.853
31166,5615802.779
31167,6907590.529
31168,10756384.34
31169,7014441.361
31170,5367011.541
31171,11961927.96
31172,5258573.699
31173,10190315.72
31174,9567761.894
31175,16331075.4
31176,4825708.62
31177,8028848.024
31178,4208091.259
31179,4505135.479
31180,4193767.126
31181,8311848.333
31182,6565844.955
31183,7917662.139
31184,4908308.719
31185,4115148.087
31186,8321177.329
31187,3468489.75
31188,4807738.87
31189,4908706.156
31190,7257077.804
31191,12192153.65
31192,3981719.676
31193,5320711.383
31194,10733750.82
31195,7063593.554
31196,4844539.306
31197,14231218.39
31198,5434865.075
31199,6276448.9
31200,10175890.83
31201,3635360.61
31202,3695400.077
31203,6197741.336
31204,3521985.671
31205,8409525.372
31206,5601638.04
31207,4171970.138
31208,4724513.723
31209,4159669.507
31210,5599895.101
31211,7370626.828
31212,4823620.735
31213,10496613.11
31214,6454990.994
31215,4785639.563
31216,5676806.103
31217,6819050.855
31218,8081444.805
31219,3416694.648
31220,6526479.187
31221,3672478.833
31222,6503535.853
31223,9177995.96
31224,6972468.615
31225,11061355.49
31226,5973540.618
31227,8898380.703
31228,9716173.332
31229,4648611.437
31230,5538253.54
31231,4067004.872
31232,6744850.521
31233,6123555.043
31234,5905971.294
31235,5347997.849
31236,6069852.287
31237,10749544.34
31238,6249537.254
31239,11847905.58
31240,6384633.033
31241,6056398.422
31242,6876038.956
31243,3631298.033
31244,6881517.516
31245,7606630.331
31246,10063423.97
31247,5524143.019
31248,7038583.012
31249,9197287.412
31250,5414452.042
31251,6748627.304
31252,6148401.888
31253,8447558.185
31254,5747880.355
31255,11734698.72
31256,6525694.105
31257,5072820.673
31258,8800273.622
31259,9798498.649
31260,7460690.885
31261,20401001.13
31262,5665636.921
31263,6021206.551
31264,3702541.498
31265,11313449.46
31266,7693128.023
31267,3749899.186
31268,4161075.912
31269,7495498.816
31270,4051325.004
31271,5196160.517
31272,15954194.46
31273,7468105.375
31274,5497090.618
31275,6152587.197
31276,5507790.43
31277,4852603.635
31278,13597545.37
31279,13972111.51
31280,7299774.764
31281,6651999.812
31282,11613263.51
31283,6164684.042
31284,3792083.574
31285,5347943.781
31286,7390208.783
31287,9416942.148
31288,4384220.365
31289,8673733.397
31290,5722549.16
31291,6280219.277
31292,3723659.233
31293,6781815.725
31294,3701126.334
31295,17518344.96
31296,9192227.194
31297,7837984.36
31298,3606547.003
31299,9183875.608
31300,6786608.41
31301,6578845.253
31302,5094059.297
31303,7950071.54
31304,6634369.027
31305,8892644.075
31306,3013471.955
31307,6135928.026
31308,7799692.207
31309,8483942.666
31310,56274743.08
31311,5313648.797
31312,5393611.658
31313,11610082.97
31314,6219896.976
31315,9358967.369
31316,11493803.03
31317,17111914.29
31318,8089934.597
31319,6390423.572
31320,5901390.234
31321,7185127.085
31322,7549823.997
31323,7570728.162
31324,6360538.866
31325,5809496.089
31326,5072286.099
31327,7573045.005
31328,13899805.76
31329,5369848.489
31330,10548031.76
31331,8210243.301
31332,5500157.23
31333,4940835.883
31334,4166139.128
31335,7771723.593
31336,8078002.201
31337,6948561.814
31338,3994719.878
31339,4667242.166
31340,6353482.867
31341,9205925.751
31342,4914581.516
31343,3209494.213
31344,3870021.336
31345,4867146.68
31346,3641730.773
31347,8052587.43
31348,11072020.91
31349,10765103.15
31350,3435425.552
31351,5314144.685
31352,9171242.963
31353,4927948.626
31354,7365468.172
31355,9416614.563
31356,4142659.627
31357,4924264.088
31358,2360297.839
31359,6302618.687
31360,10570572.95
31361,4589713.143
31362,9379725.872
31363,5273368.136
31364,3340255.973
31365,3489301.353
31366,6423898.717
31367,9498604.444
31368,6261950.163
31369,4315148.93
31370,9426003.781
31371,8497608.824
31372,6813078.396
31373,5148956.426
31374,6066589.85
31375,5679629.83
31376,6272043.914
31377,8818340.177
31378,5572669.345
31379,28067569.87
31380,4221124.476
31381,7363846.691
31382,5192277.858
31383,7580882.578
31384,22719302.47
31385,12524432.7
31386,8503343.315
31387,11479621.5
31388,5001813.232
31389,4293290.54
31390,7078594.094
31391,5282385.375
31392,9212457.921
31393,8373912.879
31394,5055242.954
31395,3976966.807
31396,8785126.333
31397,6674031.006
31398,2522438.701
31399,11097136.55
31400,4313836.32
31401,10873225.67
31402,9121863.585
31403,4876950.25
31404,4316800.559
31405,4167956.016
31406,6357013.046
31407,3151444.258
31408,6056180.466
31409,3809059.94
31410,10935340.87
31411,7754520.37
31412,10256140.07
31413,7323458.538
31414,4125426.287
31415,14357147.15
31416,6309346.697
31417,4603105.789
31418,7005693.02
31419,9244115.729
31420,8926556.817
31421,6226916.724
31422,6213088.904
31423,6879360.505
31424,16954166.66
31425,5878290.891
31426,4523257.715
31427,6718712.212
31428,6980435.866
31429,13207638.27
31430,4647106.818
31431,5414042.215
31432,4934743.829
31433,5842946.817
31434,3734101.723
31435,10746274.2
31436,8903439.046
31437,11958732.79
31438,8174747.617
31439,10642800.53
31440,6509551.281
31441,6237321.808
31442,7517151.818
31443,10611919.07
31444,6008321.645
31445,9404215.414
31446,12705315.62
31447,5829090.078
31448,7847177.616
31449,7327690.075
31450,6228305.92
31451,7470903.081
31452,10720983.26
31453,3226004.796
31454,5283387.12
31455,7367488.379
31456,4843774.395
31457,5177000.34
31458,15665711.43
31459,7703861.934
31460,4894116.817
31461,4585575.892
31462,3529959.041
31463,5419986.448
31464,7202884.293
31465,5044584.385
31466,48642148.8
31467,3196151.366
31468,13672550.83
31469,4766617.571
31470,5383157.098
31471,12493622.05
31472,2479801.87
31473,7406703.324
31474,3754483.762
31475,7028109.324
31476,21361177.78
31477,7053556.094
31478,4927208.076
31479,5779297.274
31480,9471591.165
31481,8271490.767
31482,9790146.958
31483,9103564.378
31484,6772928.398
31485,3229367.204
31486,2738203.139
31487,4565912.239
31488,13452350.33
31489,7522174.84
31490,4715798.933
31491,5796875.118
31492,7743312.533
31493,8976240.45
31494,5218249.35
31495,5352684.743
31496,7619949.211
31497,4412593.826
31498,6276628.294
31499,10838180.42
31500,10182429.74
31501,8410957.705
31502,8875267.147
31503,5145953.494
31504,9459653.477
31505,17296501.61
31506,7198854.63
31507,6449741.318
31508,6293460.488
31509,5340006.186
31510,5376749.474
31511,4865729.051
31512,5754848.01
31513,20837446.4
31514,23388548.86
31515,2121803.466
31516,14904246.01
31517,5578608.355
31518,7229996.432
31519,5936891.882
31520,5813683.384
31521,4756554.477
31522,4366161.533
31523,6399612.073
31524,8618493.103
31525,10866768.62
31526,5651854.841
31527,6815484.335
31528,4394803.391
31529,5612657.486
31530,6430156.91
31531,8555638.404
31532,5657702.214
31533,13584244.75
31534,7373717.856
31535,9560162.482
31536,7506666.86
31537,4061783.079
31538,4887716.553
31539,3615584.894
31540,8993727.006
31541,2724624.285
31542,5370385.366
31543,3474320.818
31544,4804742.295
31545,7560410.896
31546,12009411.93
31547,5641017.362
31548,5667237.898
31549,5386098.121
31550,5015491.272
31551,5582144.391
31552,7171031.371
31553,5868712.609
31554,7515149.818
31555,3743194.831
31556,6873332.31
31557,5656078.802
31558,9398665.503
31559,2663998.987
31560,7031130.663
31561,6825924.502
31562,32679765.64
31563,3622328.413
31564,8395364.917
31565,8774443.58
31566,5723135.23
31567,16718841.39
31568,6445003.002
31569,6395979.277
31570,6838446.084
31571,5769237.273
31572,3439504.244
31573,5229135.3
31574,10891715.68
31575,5575017.076
31576,6924518.187
31577,4828402.111
31578,7744897.332
31579,5394274.584
31580,7010043.344
31581,5385424.532
31582,5953634.521
31583,8387708.737
31584,4040146.79
31585,6376529.836
31586,12468758.26
31587,13591648.97
31588,8944890.253
31589,3435248.069
31590,5540269.91
31591,6389122.651
31592,7591677.29
31593,7249315.216
31594,7476685.648
31595,5303818.573
31596,3649711.398
31597,5449212.54
31598,3559528.082
31599,6416092.557
31600,6969004.878
31601,14579997.76
31602,5288619.275
31603,14521632.24
31604,3853868.714
31605,4904633.335
31606,6044988.141
31607,7295665.278
31608,5243729.643
31609,5086113.75
31610,7216688.85
31611,5912494.859
31612,5577143.498
31613,4722753.063
31614,14723124.12
31615,9344961.323
31616,10724275.29
31617,4480890.115
31618,6920899.399
31619,9587433.646
31620,4113714.875
31621,5755447.03
31622,29806682.76
31623,9935857.477
31624,4798428.141
31625,9560591.887
31626,5181455.291
31627,6944174.587
31628,10240792.05
31629,9480649.988
31630,3781978.813
31631,5955731.091
31632,16209333.13
31633,4875672.065
31634,8449559.324
31635,12812433.68
31636,5759466.263
31637,5482060.795
31638,7204657.756
31639,3516813.469
31640,10305353.25
31641,3819203.536
31642,3006067.169
31643,5738037.478
31644,10173291.04
31645,6140476.1
31646,8435658.791
31647,5303433.261
31648,10692362.51
31649,5512562.956
31650,6469907.203
31651,12342527.58
31652,5433189.253
31653,5147298.009
31654,5410177.417
31655,4149206.472
31656,20059535.75
31657,6984002.263
31658,4142574.494
31659,7236883.928
31660,5023834.466
31661,4987868.369
31662,6597342.547
31663,3760651.168
31664,3469270.842
31665,4134339.359
31666,5283422.011
31667,7637114.255
31668,9571558.273
31669,11333684.47
31670,6625084.396
31671,5633692.466
31672,8053459.039
31673,7132750.617
31674,8720780.055
31675,7565245.483
31676,7094711.408
31677,4741315.648
31678,4817955.468
31679,8088708.125
31680,6579420.003
31681,6051081.909
31682,3511545.584
31683,6376994.619
31684,4901838.646
31685,3418328.969
31686,12058091.78
31687,10047686.83
31688,9805272.091
31689,3666285.959
31690,6811522.831
31691,3573072.275
31692,4635738.294
31693,6046613.789
31694,7049685.916
31695,6659727.611
31696,3195043.731
31697,4900296.602
31698,3132619.416
31699,5344036.189
31700,4944136.191
31701,8793261.827
31702,5808057.29
31703,8449776.291
31704,5805191.766
31705,9333964.756
31706,5449697.561
31707,11454174.9
31708,8059317.818
31709,5077671.598
31710,10791550.56
31711,7279908.446
31712,7663711.851
31713,5360187.086
31714,5175302.675
31715,4973488.926
31716,5730493.328
31717,9735960.319
31718,4711227.109
31719,6989318.761
31720,4353541.521
31721,4445759.547
31722,5732758.626
31723,5517340.257
31724,5997731.848
31725,4879337.364
31726,12364965.63
31727,5641172.453
31728,4474621.13
31729,6959578.718
31730,3452063.269
31731,7108609.398
31732,7758476.582
31733,3594029.912
31734,4146441.509
31735,2753548.923
31736,6137700.458
31737,5205941.922
31738,5300769.413
31739,5837143.744
31740,7504029.569
31741,11116144.24
31742,12335978.84
31743,7433357.583
31744,4724127.899
31745,3686375.521
31746,9450209.592
31747,4879520.233
31748,16200374.95
31749,5454152.858
31750,8935233.018
31751,7581895.398
31752,4097241.888
31753,3533958.706
31754,7344308.374
31755,10025558.63
31756,2125801.173
31757,5845458.33
31758,5893870.346
31759,6047442.575
31760,5897440.841
31761,16683924.83
31762,2471548.365
31763,11294120.1
31764,5863019.397
31765,3737379.232
31766,8410503.52
31767,3525639.299
31768,6652530.591
31769,9366932.247
31770,3513425.523
31771,3798296.152
31772,7811410.347
31773,5479252.89
31774,6423502.623
31775,10886198.02
31776,1995028.638
31777,4034225.27
31778,9645348.286
31779,8458277.175
31780,6625571.334
31781,6915234.963
31782,5705283.29
31783,3539450.871
31784,5696003.397
31785,6167991.094
31786,4893542
31787,6421619.691
31788,5326065.881
31789,5928608.885
31790,3751202.359
31791,8794891.673
31792,6805263.342
31793,8012012.905
31794,6598408.698
31795,5607924.005
31796,4781599.739
31797,13835385.14
31798,7442118.704
31799,4285189.425
31800,5435930.562
31801,3188139.511
31802,6511076.352
31803,7448852.934
31804,5049891.287
31805,3242292.506
31806,6843558.61
31807,6352590.585
31808,8114398.232
31809,6155979.583
31810,3966641.331
31811,7121693.79
31812,6357240.35
31813,6099332.704
31814,5566048.459
31815,5873169.732
31816,4774585.401
31817,3205259.028
31818,6190583.735
31819,5880251.752
31820,10810439.55
31821,11975241.81
31822,5232892.487
31823,4717925.426
31824,3540465.156
31825,4725756.482
31826,5806652.237
31827,7257017.383
31828,5429954.04
31829,8163248.395
31830,6131601.156
31831,3179740.052
31832,11284616.5
31833,10764381.71
31834,6360514.111
31835,4463051.844
31836,7241158.181
31837,3384258.797
31838,7350691.728
31839,4618929.697
31840,9504335.651
31841,4921869.663
31842,7134996.15
31843,3431812.834
31844,5989001.818
31845,8430496.633
31846,4878518.678
31847,4891060.182
31848,5716108.421
31849,8889212.126
31850,6201301.874
31851,11212622.46
31852,6932606.053
31853,9001893.06
31854,6071012.523
31855,4596480.139
31856,5639738.721
31857,9263682.252
31858,11363440.85
31859,30114107.84
31860,6806635.288
31861,13841365.11
31862,6857975.727
31863,9497354.188
31864,3139097.243
31865,4984863.594
31866,3061677.484
31867,7647733.865
31868,5033812.721
31869,9404874.56
31870,3361742.636
31871,4698761.08
31872,10759981.57
31873,6227931.918
31874,4938068.506
31875,5513336.561
31876,4999374.972
31877,21176341.26
31878,3551252.148
31879,8078306.924
31880,9426527.784
31881,4492684.617
31882,13852392.89
31883,4889950.081
31884,5113588.411
31885,5603732.743
31886,7943017.261
31887,9105308.389
31888,4079312.354
31889,11471392.65
31890,4672351.632
31891,3548707.35
31892,3710230.981
31893,16197525.86
31894,7722782.747
31895,3685225.316
31896,3602056.094
31897,3367427.474
31898,4035702.523
31899,4149895.786
31900,5695427.518
31901,6667260.549
31902,6887195.318
31903,5613672.301
31904,4095000.756
31905,6903860.022
31906,4093733.503
31907,3685260.959
31908,3770007.842
31909,7219484.369
31910,4238501.19
31911,3752700.242
31912,6178310
31913,6636262.052
31914,6107339.835
31915,7142293.414
31916,4171155.418
31917,5310164.588
31918,4744736.565
31919,6431778.53
31920,3897168.233
31921,4814387.648
31922,6004644.158
31923,8935291.37
31924,9774399.518
31925,6177154.734
31926,8551058.973
31927,10337682.53
31928,6829771
31929,14555333.58
31930,7393348.291
31931,6069007.393
31932,7962199.619
31933,7089472.048
31934,5910971.917
31935,4993459.85
31936,3915370.23
31937,6124004.27
31938,5362714.394
31939,5647380.297
31940,7270441.765
31941,30155947.76
31942,5641288.47
31943,7705899.259
31944,4073938.336
31945,5418269.888
31946,10274428.61
31947,8119801.842
31948,6151430.064
31949,9162429.523
31950,11338966.47
31951,5360196.51
31952,5425885.007
31953,3625219.041
31954,10387671.97
31955,4735254.033
31956,8253268.887
31957,4270888.46
31958,4152558.921
31959,11747618.01
31960,6190890.161
31961,8136131.98
31962,4630754.81
31963,6985001.298
31964,4858494.721
31965,5913939.688
31966,12643384.61
31967,11050639.84
31968,6548029.191
31969,21563690.25
31970,5642918.544
31971,3978731.487
31972,4971754.856
31973,4749149.972
31974,6949334.985
31975,3950949.514
31976,4102313.56
31977,8704679.506
31978,5068100.393
31979,4824712.465
31980,4616717.626
31981,5921131.915
31982,8638925.809
31983,10814438.28
31984,7250067.7
31985,4709374.102
31986,4094975.463
31987,6036948.849
31988,7351557.756
31989,12172424.04
31990,3360303.381
31991,9164174.781
31992,4526314.449
31993,8512801.941
31994,6699889.955
31995,6852792.171
31996,10807004.95
31997,5238062.389
31998,3675842.668
31999,5335438.902
32000,5989012.682
32001,57755075.94
32002,21156327.54
32003,9261569.259
32004,6712417.818
32005,4590052.751
32006,14399593.77
32007,9197387.611
32008,6318042.822
32009,3675860.183
32010,7382714.776
32011,5052968.303
32012,1822869.783
32013,5367551.11
32014,5157853.065
32015,7344508.331
32016,6384468.625
32017,9749671.239
32018,6889061.387
32019,5531627.075
32020,5440340.131
32021,7914607.23
32022,5077829.213
32023,3948753.174
32024,5806318.555
32025,5518310.941
32026,4446337.597
32027,7227712.255
32028,4940141.884
