id,price_doc
30826,10230478.0
30827,5433379.0
30828,5701363.5
30829,5647155.0
30830,8812496.0
30831,6195579.0
30832,5900841.5
30833,5375325.0
30834,4237577.0
30835,8113674.0
30836,6609110.0
30837,4978745.0
30838,4577118.0
30839,6033503.5
30840,11226850.0
30841,10946270.0
30842,6974391.0
30843,5674737.0
30844,6401898.0
30845,10009808.0
30846,4399692.0
30847,6231733.5
30848,8221740.0
30849,4285832.0
30850,3942948.75
30851,4873572.5
30852,6830368.5
30853,4411117.0
30854,5842857.0
30855,7291342.5
30856,8567472.0
30857,2199339.5
30858,4303192.0
30859,5934560.0
30860,6003095.5
30861,8460474.0
30862,6317249.0
30863,5396819.0
30864,6376785.5
30865,9562966.0
30866,6878343.5
30867,5658041.0
30868,9034518.0
30869,5401786.5
30870,5963526.0
30871,8724606.0
30872,4823565.5
30873,3598643.75
30874,5294261.5
30875,6736417.0
30876,4994384.5
30877,11046726.0
30878,5718879.5
30879,11813064.0
30880,6324307.5
30881,1964182.0
30882,9658958.0
30883,3747163.25
30884,5816371.0
30885,5469205.0
30886,7615116.0
30887,6046472.0
30888,4354985.5
30889,5596097.0
30890,7212493.0
30891,3575920.0
30892,3732396.25
30893,4351352.5
30894,5815690.5
30895,4304238.5
30896,6068208.5
30897,7976057.5
30898,6814511.0
30899,6873353.5
30900,3186551.75
30901,6610565.0
30902,2092782.375
30903,6744433.5
30904,7966409.0
30905,5813165.5
30906,6429744.0
30907,12685700.0
30908,4069490.5
30909,13451952.0
30910,7106014.5
30911,4230937.5
30912,6526793.5
30913,19697898.0
30914,6462829.5
30915,7649097.0
30916,5427006.5
30917,8773034.0
30918,6773559.5
30919,4672733.0
30920,5174271.5
30921,4000389.5
30922,5773887.5
30923,3310985.0
30924,5111456.0
30925,14539436.0
30926,6456915.5
30927,7817360.0
30928,6546033.0
30929,5071356.5
30930,11711214.0
30931,10626738.0
30932,5114321.0
30933,4422498.0
30934,14227094.0
30935,6788385.0
30936,7341493.5
30937,8783150.0
30938,2646786.0
30939,9248168.0
30940,6797259.0
30941,6634752.5
30942,3455737.75
30943,6663363.5
30944,5111265.5
30945,3704363.75
30946,13554116.0
30947,6838244.5
30948,8688292.0
30949,6095170.0
30950,6661133.0
30951,15776262.0
30952,7824374.0
30953,10507038.0
30954,4868697.5
30955,6667379.5
30956,7270832.0
30957,6294045.0
30958,28042552.0
30959,8549838.0
30960,7956573.5
30961,8197555.5
30962,11694000.0
30963,3654045.75
30964,4795276.5
30965,6812251.5
30966,12524856.0
30967,11615288.0
30968,3230932.25
30969,3274057.25
30970,6468230.5
30971,10823992.0
30972,3628262.75
30973,5143415.5
30974,5117193.5
30975,7759281.0
30976,5402298.0
30977,7269446.5
30978,8006832.5
30979,3191550.5
30980,7313361.5
30981,5748257.5
30982,6518110.5
30983,3628587.5
30984,5809553.5
30985,3669127.25
30986,9671166.0
30987,8954494.0
30988,6492914.0
30989,7700606.5
30990,13121388.0
30991,9725130.0
30992,2794602.5
30993,7357736.5
30994,5045241.5
30995,7057670.5
30996,5770225.5
30997,7210643.0
30998,6223518.0
30999,7626189.0
31000,8363822.0
31001,6333445.5
31002,9087852.0
31003,9651002.0
31004,4235706.5
31005,2763464.5
31006,7545828.5
31007,4993822.5
31008,5738852.5
31009,7036493.0
31010,6739913.0
31011,4218970.0
31012,5898641.5
31013,7152375.5
31014,14657172.0
31015,8385526.0
31016,4152379.75
31017,9556824.0
31018,5852012.5
31019,4610991.0
31020,7391477.0
31021,11794886.0
31022,19667168.0
31023,9773270.0
31024,4903579.0
31025,6221800.5
31026,6167336.5
31027,4451526.5
31028,3708762.75
31029,8535742.0
31030,6759000.0
31031,9189684.0
31032,9749218.0
31033,8429082.0
31034,7262071.0
31035,9545064.0
31036,7147547.0
31037,26045346.0
31038,4414191.5
31039,9728256.0
31040,6007677.5
31041,4433799.5
31042,3562652.75
31043,6838214.5
31044,9578036.0
31045,7747245.5
31046,13409660.0
31047,7968210.5
31048,6070278.5
31049,4050337.75
31050,7793978.5
31051,6337445.0
31052,3526434.0
31053,16276746.0
31054,6288220.0
31055,5824437.0
31056,11998310.0
31057,5791745.5
31058,7099920.5
31059,2871172.0
31060,6889532.0
31061,6423941.5
31062,6244458.5
31063,3421778.75
31064,5130928.0
31065,9481558.0
31066,4318384.5
31067,8706262.0
31068,4209540.5
31069,4543369.0
31070,4686111.0
31071,3121754.5
31072,8393370.0
31073,1964182.0
31074,7491825.5
31075,6728044.0
31076,6896232.0
31077,5669318.5
31078,4261040.5
31079,5104238.0
31080,6600348.0
31081,3112724.75
31082,11199580.0
31083,5089745.5
31084,9563384.0
31085,12563454.0
31086,3791817.5
31087,4992316.5
31088,8845400.0
31089,6792187.0
31090,33116870.0
31091,3292207.0
31092,6949891.5
31093,6242092.5
31094,6374367.0
31095,5303048.0
31096,19249864.0
31097,11137970.0
31098,10605766.0
31099,20619866.0
31100,5128079.0
31101,4184710.75
31102,6126300.0
31103,11053698.0
31104,5737958.0
31105,8969540.0
31106,4420776.0
31107,9107256.0
31108,6839782.5
31109,5341043.5
31110,9187328.0
31111,11166252.0
31112,5970725.5
31113,3514650.75
31114,4752456.5
31115,5409419.0
31116,5972117.0
31117,6368663.5
31118,3580153.0
31119,3206996.75
31120,5690957.5
31121,6608778.0
31122,6007306.0
31123,4725060.0
31124,5566544.5
31125,11891458.0
31126,17745064.0
31127,5658304.5
31128,6300637.5
31129,5409118.5
31130,11913670.0
31131,7577819.5
31132,9107250.0
31133,10936820.0
31134,6428559.0
31135,10914106.0
31136,10138198.0
31137,4808666.0
31138,6808539.0
31139,3668986.25
31140,7472803.0
31141,8038616.5
31142,9630468.0
31143,5237218.5
31144,3651032.75
31145,5876368.0
31146,5773423.0
31147,13561990.0
31148,6231605.5
31149,2161115.0
31150,8283220.0
31151,5406514.5
31152,7821662.0
31153,5242097.0
31154,16191918.0
31155,6492321.0
31156,6969866.0
31157,4451033.5
31158,9753444.0
31159,6223657.5
31160,5153800.0
31161,3186083.75
31162,4673276.0
31163,5996262.5
31164,5946310.5
31165,6468806.0
31166,5775381.0
31167,7273985.0
31168,11535792.0
31169,8503566.0
31170,5793158.5
31171,13480878.0
31172,5207827.5
31173,10577586.0
31174,10465516.0
31175,16296332.0
31176,4826771.0
31177,8149605.5
31178,4221264.0
31179,4955731.0
31180,4284423.5
31181,8458544.0
31182,7081128.0
31183,8107947.0
31184,5167339.0
31185,4235706.5
31186,9122464.0
31187,3564654.75
31188,4718242.5
31189,5056626.5
31190,7657532.5
31191,12891674.0
31192,4003893.25
31193,5409999.5
31194,12402770.0
31195,7878995.0
31196,5239329.5
31197,14844930.0
31198,5845978.5
31199,6622650.5
31200,10273856.0
31201,3825738.75
31202,3773362.0
31203,6288310.0
31204,3663659.0
31205,8596682.0
31206,5975139.0
31207,4206739.5
31208,5226689.5
31209,4155997.25
31210,5578733.0
31211,7874329.0
31212,4904001.0
31213,10772814.0
31214,6714505.5
31215,4823565.5
31216,5809553.5
31217,6843265.0
31218,8385642.0
31219,3601300.25
31220,7435811.0
31221,3573851.5
31222,6776474.0
31223,9677962.0
31224,7059265.0
31225,11719222.0
31226,6312221.0
31227,9362880.0
31228,10399270.0
31229,4583004.5
31230,5512188.0
31231,4179254.0
31232,7013949.5
31233,6498285.0
31234,6195162.0
31235,5342800.0
31236,6396390.0
31237,10955804.0
31238,6622650.5
31239,12350448.0
31240,6490849.5
31241,6275471.5
31242,6926216.5
31243,3515064.25
31244,6925366.5
31245,8136888.0
31246,10923826.0
31247,5236128.5
31248,7367716.5
31249,9569412.0
31250,5773754.0
31251,6886326.5
31252,6318739.5
31253,9012054.0
31254,6031711.5
31255,11945978.0
31256,6841349.5
31257,5020866.0
31258,9570494.0
31259,8691106.0
31260,7725164.5
31261,21675672.0
31262,5813165.5
31263,5956262.0
31264,3735648.25
31265,12330796.0
31266,8036319.5
31267,3643856.25
31268,4220972.0
31269,8229659.5
31270,4205271.5
31271,5110488.0
31272,15619332.0
31273,8213128.0
31274,6127321.0
31275,6369475.5
31276,5643427.0
31277,5102848.5
31278,13910328.0
31279,14083800.0
31280,7964913.0
31281,6823521.0
31282,11644000.0
31283,6301085.5
31284,4191973.0
31285,5308675.5
31286,7592752.5
31287,9677726.0
31288,4348193.5
31289,9026644.0
31290,5898568.0
31291,6570368.5
31292,3818477.5
31293,6922161.0
31294,3717564.75
31295,17848124.0
31296,9553868.0
31297,8527872.0
31298,3790229.5
31299,9668662.0
31300,7197812.0
31301,6642576.0
31302,5529656.0
31303,8767576.0
31304,6922236.0
31305,9211810.0
31306,3246377.25
31307,6328074.0
31308,8112818.5
31309,8657146.0
31310,60717708.0
31311,5300996.5
31312,5732376.0
31313,12528122.0
31314,6521102.0
31315,9675424.0
31316,11514632.0
31317,18264348.0
31318,8296703.5
31319,6605398.0
31320,5983819.0
31321,6812778.5
31322,7951924.5
31323,8035340.5
31324,6736524.5
31325,6267282.5
31326,5609392.5
31327,8293254.5
31328,13290160.0
31329,5353244.0
31330,10243878.0
31331,8292284.5
31332,5791684.5
31333,5155064.0
31334,4222175.5
31335,8495878.0
31336,8208798.5
31337,7058668.0
31338,4443102.0
31339,4807605.5
31340,6499295.5
31341,9668662.0
31342,5617597.5
31343,3196960.75
31344,4110800.75
31345,5208572.0
31346,3649859.25
31347,8640976.0
31348,11547560.0
31349,12328846.0
31350,3603021.75
31351,5345276.5
31352,9947980.0
31353,4999146.0
31354,7743360.0
31355,9202034.0
31356,4330538.0
31357,5160394.5
31358,2476573.25
31359,6355654.5
31360,8040713.0
31361,4803574.0
31362,9816714.0
31363,5218326.5
31364,3628400.5
31365,3408907.0
31366,6539380.5
31367,9729154.0
31368,6387445.5
31369,4149780.25
31370,9380868.0
31371,8470728.0
31372,6907821.5
31373,5192636.5
31374,6418914.0
31375,6001691.0
31376,6611571.5
31377,9221688.0
31378,5312394.0
31379,33428326.0
31380,4253496.0
31381,7650566.0
31382,5397656.0
31383,8016425.5
31384,23892484.0
31385,12496338.0
31386,9025730.0
31387,11771250.0
31388,5125766.5
31389,4312709.5
31390,7908217.5
31391,5231018.0
31392,10293684.0
31393,8768068.0
31394,5417204.0
31395,4188854.75
31396,9356888.0
31397,7077309.0
31398,2326146.75
31399,11626042.0
31400,4284038.0
31401,11378230.0
31402,9270632.0
31403,5119849.0
31404,4958837.0
31405,4221073.5
31406,6193418.5
31407,3212355.25
31408,6331892.0
31409,4820681.5
31410,12332540.0
31411,7655201.0
31412,10883246.0
31413,7677265.5
31414,4151517.25
31415,15208968.0
31416,6532481.0
31417,4821962.5
31418,8220199.0
31419,9756652.0
31420,9153106.0
31421,7332323.0
31422,6544864.5
31423,6935413.5
31424,18699904.0
31425,5818517.5
31426,4757501.0
31427,7226788.0
31428,7598212.5
31429,12450670.0
31430,4781845.5
31431,5352993.0
31432,4996356.0
31433,6389852.0
31434,3654702.0
31435,11224682.0
31436,9350248.0
31437,12141830.0
31438,8583334.0
31439,11232156.0
31440,6921521.5
31441,6547402.5
31442,7650118.5
31443,12047256.0
31444,6721939.0
31445,8037385.0
31446,12811390.0
31447,6411601.0
31448,8762304.0
31449,7366521.0
31450,6687565.5
31451,8078003.0
31452,11342180.0
31453,3215429.25
31454,5409131.0
31455,7796292.5
31456,5119849.0
31457,5821414.0
31458,16137936.0
31459,8993368.0
31460,5123054.5
31461,4948453.0
31462,3653811.5
31463,5359142.0
31464,7709088.0
31465,5349067.5
31466,47976504.0
31467,3177266.25
31468,14071964.0
31469,5104126.0
31470,5393767.0
31471,12941742.0
31472,2570685.0
31473,7694287.5
31474,3974353.0
31475,7227959.5
31476,23601558.0
31477,7488164.0
31478,5188221.0
31479,5867768.0
31480,9872238.0
31481,8815276.0
31482,10434876.0
31483,9791222.0
31484,6631096.5
31485,3289181.25
31486,2953960.0
31487,4771504.0
31488,13925700.0
31489,7957716.5
31490,4600733.5
31491,6155362.0
31492,8244723.5
31493,9829912.0
31494,5323001.0
31495,5750727.0
31496,9338482.0
31497,4459747.5
31498,6193231.5
31499,11395360.0
31500,10447240.0
31501,9242628.0
31502,9824970.0
31503,5602130.5
31504,9707940.0
31505,18483700.0
31506,7635602.0
31507,6582059.5
31508,6476974.0
31509,5270624.5
31510,5506515.0
31511,5135003.5
31512,5963210.5
31513,23772842.0
31514,27243900.0
31515,2315052.25
31516,15921648.0
31517,5956564.0
31518,7807800.0
31519,6340566.0
31520,6802064.5
31521,4978058.5
31522,4337114.5
31523,7023382.5
31524,8833590.0
31525,11289042.0
31526,5813750.0
31527,7002141.5
31528,4723702.5
31529,5925015.0
31530,6328909.5
31531,8869990.0
31532,5802086.5
31533,13276654.0
31534,7952538.5
31535,10508900.0
31536,7526352.5
31537,4241764.0
31538,4787196.5
31539,3792892.5
31540,9517840.0
31541,3013329.5
31542,5674448.5
31543,3413905.0
31544,5053258.5
31545,7677311.0
31546,12239666.0
31547,6105313.5
31548,5923309.0
31549,5570367.0
31550,5295876.0
31551,5973954.5
31552,7411230.5
31553,5605342.5
31554,7935795.0
31555,3952497.25
31556,7166010.0
31557,5817441.0
31558,9666646.0
31559,2806174.75
31560,7363387.0
31561,7027533.5
31562,35305184.0
31563,3757308.0
31564,9012180.0
31565,9055028.0
31566,5823805.5
31567,17835986.0
31568,6676568.0
31569,6777306.0
31570,6903952.0
31571,6324343.0
31572,3347821.25
31573,5481509.0
31574,11630248.0
31575,5707800.5
31576,7184295.0
31577,5021191.0
31578,8579470.0
31579,5327426.0
31580,7247403.5
31581,5756331.0
31582,5959812.5
31583,8443598.0
31584,3920898.0
31585,6583787.0
31586,12807388.0
31587,14738822.0
31588,9641470.0
31589,3497270.0
31590,5788475.5
31591,6564358.5
31592,7556739.5
31593,7978360.0
31594,7869932.0
31595,5482606.0
31596,3835034.0
31597,5692432.5
31598,3737146.5
31599,6878047.0
31600,7563892.0
31601,15464568.0
31602,5331077.5
31603,16209734.0
31604,3637406.5
31605,5123054.5
31606,6322071.0
31607,7260768.0
31608,5338104.5
31609,5657282.5
31610,7265305.0
31611,6538091.0
31612,5695933.5
31613,4788003.0
31614,15492080.0
31615,9758924.0
31616,11421352.0
31617,4416041.5
31618,6964588.5
31619,9866714.0
31620,4338706.5
31621,5779747.0
31622,32028812.0
31623,10550172.0
31624,4810599.0
31625,10223698.0
31626,5709464.0
31627,7538113.5
31628,11190086.0
31629,9278984.0
31630,3842313.0
31631,5938050.0
31632,17359286.0
31633,5194227.5
31634,9069764.0
31635,12943604.0
31636,6097392.5
31637,5278177.0
31638,7587574.5
31639,3592774.5
31640,11080468.0
31641,3582785.5
31642,3252035.5
31643,6036089.0
31644,10546896.0
31645,6157493.0
31646,8665744.0
31647,5590953.0
31648,11639404.0
31649,5978552.0
31650,6471832.0
31651,13067198.0
31652,5608285.0
31653,5549753.5
31654,5802203.5
31655,4265165.0
31656,21427532.0
31657,7338768.0
31658,4436566.0
31659,7626607.0
31660,5597245.0
31661,5338243.0
31662,6780961.5
31663,3581945.75
31664,3537470.0
31665,4224627.5
31666,5334652.5
31667,7828413.0
31668,10143908.0
31669,11926568.0
31670,6722680.5
31671,6091498.0
31672,8723126.0
31673,9426722.0
31674,9672522.0
31675,7421043.5
31676,7124473.5
31677,4789458.0
31678,4998066.0
31679,8406176.0
31680,6955509.0
31681,6297451.5
31682,3648383.25
31683,6594319.0
31684,5087051.0
31685,3409860.0
31686,13278278.0
31687,11160846.0
31688,10333824.0
31689,3571596.75
31690,7295895.0
31691,3535672.75
31692,4382387.5
31693,6553442.0
31694,6484572.5
31695,6875247.5
31696,3266356.75
31697,5052370.0
31698,3197035.0
31699,5607300.5
31700,5590220.5
31701,8802578.0
31702,6305041.5
31703,9421622.0
31704,6045303.5
31705,10193652.0
31706,5578414.0
31707,12595300.0
31708,8687192.0
31709,5148284.0
31710,11487784.0
31711,7578928.0
31712,8075289.0
31713,5606297.0
31714,5364729.5
31715,5105345.0
31716,5913074.5
31717,9956686.0
31718,4846496.5
31719,7164975.5
31720,5181804.5
31721,4748900.5
31722,5988726.5
31723,5706889.0
31724,6109164.5
31725,5142866.0
31726,13078906.0
31727,5618461.5
31728,4521622.0
31729,7061962.0
31730,3524145.25
31731,6988241.0
31732,7987001.5
31733,3836452.5
31734,4369939.0
31735,2977859.0
31736,6439783.5
31737,5115070.5
31738,5656363.5
31739,6179625.5
31740,7822537.5
31741,11670442.0
31742,12412454.0
31743,7901220.0
31744,4616489.5
31745,3753438.25
31746,10316292.0
31747,5033949.5
31748,17372992.0
31749,5319729.5
31750,9518802.0
31751,7877306.0
31752,4220891.0
31753,3784976.5
31754,7490477.0
31755,11566068.0
31756,2147190.0
31757,6302769.5
31758,6218409.0
31759,6275618.0
31760,5977295.5
31761,19849040.0
31762,2533166.5
31763,11505298.0
31764,6402548.5
31765,3862269.25
31766,8603548.0
31767,3438501.5
31768,6734484.5
31769,9762844.0
31770,3606972.5
31771,3628521.0
31772,8176533.5
31773,5619683.5
31774,6582361.0
31775,12226194.0
31776,2094575.125
31777,4394011.5
31778,8658400.0
31779,8745438.0
31780,6812442.0
31781,7367156.5
31782,6366359.0
31783,3587060.75
31784,5933136.5
31785,6651413.0
31786,5035712.5
31787,6680242.0
31788,5485674.5
31789,5977295.5
31790,3654702.0
31791,9500396.0
31792,7380398.0
31793,8460048.0
31794,6689864.5
31795,5864113.5
31796,5069592.5
31797,14789704.0
31798,8085101.0
31799,4122438.25
31800,5757591.0
31801,3182676.5
31802,6400129.0
31803,7613778.0
31804,5442014.0
31805,3200871.25
31806,7234785.0
31807,6621605.5
31808,8321106.5
31809,6286475.5
31810,4066212.0
31811,7782663.5
31812,6784616.5
31813,6366232.5
31814,5798193.5
31815,6013116.5
31816,4822552.5
31817,3180471.5
31818,6341681.0
31819,5948796.5
31820,11152540.0
31821,12120086.0
31822,5822688.0
31823,4791214.5
31824,3709998.0
31825,4673921.0
31826,6304903.5
31827,7709999.5
31828,5691343.0
31829,9166702.0
31830,6659830.0
31831,2946570.75
31832,11340142.0
31833,10963676.0
31834,6537514.0
31835,4676110.5
31836,7902555.0
31837,3359327.25
31838,8019116.0
31839,4585405.0
31840,10323926.0
31841,5100186.5
31842,7221578.0
31843,3410699.75
31844,6120771.0
31845,9014988.0
31846,5035712.5
31847,5160332.0
31848,5717503.5
31849,8865848.0
31850,6510023.0
31851,11272622.0
31852,6484572.5
31853,9517840.0
31854,6264392.5
31855,4601176.5
31856,6107950.0
31857,9441362.0
31858,11850830.0
31859,32396712.0
31860,6907364.5
31861,13910916.0
31862,6922638.0
31863,9589644.0
31864,3119134.0
31865,5098579.5
31866,3352679.5
31867,8028626.5
31868,5601765.5
31869,10262728.0
31870,3455680.5
31871,4797196.5
31872,11333290.0
31873,6329161.5
31874,5031051.0
31875,5687464.5
31876,5094208.0
31877,22829880.0
31878,3797077.0
31879,8725266.0
31880,10168126.0
31881,4797631.5
31882,13959888.0
31883,4975055.0
31884,5197753.5
31885,5802662.5
31886,8264256.0
31887,9552636.0
31888,4117053.25
31889,11166668.0
31890,4747847.5
31891,3865722.75
31892,3669173.5
31893,16154146.0
31894,7969131.0
31895,3667723.5
31896,3577893.0
31897,3394778.0
31898,3920898.0
31899,4216663.5
31900,6371051.0
31901,6936450.5
31902,6887156.0
31903,6221109.0
31904,4206312.0
31905,6731010.0
31906,4422831.5
31907,3634136.25
31908,3806721.25
31909,7815597.5
31910,4193933.0
31911,3654702.0
31912,6498405.5
31913,7923178.5
31914,6440995.0
31915,7344306.5
31916,4224627.5
31917,5189311.0
31918,4586466.0
31919,6709798.5
31920,3819031.5
31921,5196686.0
31922,5958045.0
31923,9101782.0
31924,9745548.0
31925,6762026.0
31926,8613426.0
31927,11488102.0
31928,6699738.5
31929,15386684.0
31930,7387962.5
31931,6709048.5
31932,8161348.5
31933,7633699.0
31934,5904005.5
31935,5002754.0
31936,4092651.25
31937,6633892.5
31938,5515457.0
31939,6341010.0
31940,7489924.0
31941,31023932.0
31942,5757523.5
31943,8230234.0
31944,3950649.25
31945,5706692.0
31946,11474582.0
31947,8647186.0
31948,6455416.5
31949,10108908.0
31950,12505228.0
31951,5631330.5
31952,5699282.5
31953,3729754.0
31954,10966586.0
31955,5149498.5
31956,8813468.0
31957,4446578.5
31958,4275802.0
31959,12588444.0
31960,6588814.5
31961,8304339.5
31962,4956578.5
31963,7280686.0
31964,4734997.5
31965,6116448.5
31966,12975034.0
31967,12317324.0
31968,7336129.5
31969,22917854.0
31970,5885102.0
31971,3982601.5
31972,5318669.0
31973,4743471.0
31974,6965222.5
31975,3873717.25
31976,4150844.25
31977,9513270.0
31978,5210240.5
31979,4488658.0
31980,4823303.5
31981,6203849.0
31982,10022646.0
31983,10780944.0
31984,7564229.0
31985,4632863.0
31986,4126605.5
31987,6085214.5
31988,7684725.0
31989,12646164.0
31990,3394537.25
31991,9644786.0
31992,4708635.0
31993,9701542.0
31994,6799470.0
31995,7551486.0
31996,11352992.0
31997,5425139.0
31998,3614496.25
31999,5660656.5
32000,6245866.5
32001,61714964.0
32002,24285018.0
32003,9405798.0
32004,6798974.0
32005,4743583.0
32006,15167748.0
32007,9668816.0
32008,6748487.0
32009,3569466.0
32010,7682947.5
32011,4695487.0
32012,1870476.875
32013,5280772.0
32014,5861350.0
32015,7140882.0
32016,6681100.5
32017,10113880.0
32018,7233395.5
32019,5976546.5
32020,5528300.0
32021,8060515.0
32022,5474135.0
32023,3960900.0
32024,5867467.5
32025,5576941.5
32026,4456752.0
32027,8077027.5
