id,price_doc
30673,10586547.0
30674,11718284.0
30675,2120955.25
30676,6860161.0
30677,4112798.5
30678,19962770.0
30679,5913253.0
30680,5146517.0
30681,2470524.75
30682,8934921.0
30683,9690352.0
30684,4842282.0
30685,7694498.5
30686,9641514.0
30687,5112026.0
30688,4498300.0
30689,13981387.0
30690,25706390.0
30691,4485538.0
30692,6167121.5
30693,11325518.0
30694,5680194.0
30695,7173696.0
30696,6677940.5
30697,12294531.0
30698,7818368.0
30699,6022893.0
30700,4997708.0
30701,9655869.0
30702,6205907.5
30703,3854857.25
30704,11714597.0
30705,9049559.0
30706,24478966.0
30707,3629698.0
30708,13751060.0
30709,6142275.5
30710,6846240.0
30711,4620731.5
30712,4092324.5
30713,6346148.5
30714,7112177.0
30715,3965127.25
30716,9690352.0
30717,6188130.5
30718,8472703.0
30719,14330210.0
30720,7599809.0
30721,4677817.5
30722,7292088.0
30723,6205067.0
30724,12354568.0
30725,6904853.0
30726,11800284.0
30727,9819551.0
30728,11716563.0
30729,3376578.25
30730,6414467.5
30731,6484257.5
30732,4494222.0
30733,9633959.0
30734,7115650.5
30735,5558633.0
30736,5649767.0
30737,6768350.5
30738,6165228.0
30739,4330984.0
30740,6933458.0
30741,11678500.0
30742,4212821.0
30743,5020638.0
30744,9570115.0
30745,6924339.0
30746,5753435.0
30747,14458507.0
30748,16881444.0
30749,4822668.0
30750,6632825.5
30751,3214912.5
30752,7412532.0
30753,9924656.0
30754,5613086.5
30755,5007545.5
30756,6341399.5
30757,5429847.0
30758,10789605.0
30759,6005376.5
30760,4624042.0
30761,10051360.0
30762,6925105.0
30763,12149928.0
30764,6189322.5
30765,6139657.5
30766,3496800.5
30767,9953206.0
30768,4386501.5
30769,7144631.5
30770,6168356.5
30771,2888063.5
30772,8475815.0
30773,8281849.5
30774,5727032.5
30775,12413951.0
30776,6010625.0
30777,6354130.5
30778,9129203.0
30779,6634818.5
30780,7632443.0
30781,6701041.0
30782,5427677.5
30783,5683044.0
30784,3677899.0
30785,5450282.5
30786,4263505.0
30787,6237033.0
30788,5792005.0
30789,7570649.5
30790,6478478.0
30791,10166410.0
30792,7209669.0
30793,11949201.0
30794,13751007.0
30795,11459938.0
30796,12282062.0
30797,14854409.0
30798,2686267.5
30799,10590930.0
30800,13983414.0
30801,6259384.5
30802,20129626.0
30803,2806306.25
30804,3651575.0
30805,15214127.0
30806,7154920.5
30807,6106484.0
30808,10421623.0
30809,4955104.5
30810,11450193.0
30811,4476312.0
30812,5477890.0
30813,5092363.0
30814,2581720.5
30815,3817967.0
30816,8190571.5
30817,1833852.25
30818,7788243.5
30819,7990207.5
30820,5207485.5
30821,24480740.0
30822,8835552.0
30823,7309431.5
30824,3625626.25
30825,5425913.0
30826,10572845.0
30827,5617054.5
30828,5834560.5
30829,5541806.5
30830,8890111.0
30831,6621601.0
30832,6062980.0
30833,5111811.5
30834,4247904.0
30835,7972054.5
30836,6780056.5
30837,5161557.5
30838,4571853.0
30839,6051531.0
30840,11238861.0
30841,11494767.0
30842,7307257.0
30843,5445425.0
30844,6902772.0
30845,9580982.0
30846,4297796.5
30847,6037949.0
30848,8514386.0
30849,4419232.0
30850,4058348.5
30851,5051496.0
30852,6602217.5
30853,4430410.5
30854,5816321.5
30855,7638996.5
30856,8554773.0
30857,2286933.0
30858,4302274.5
30859,6022496.5
30860,5939279.5
30861,8853814.0
30862,6532260.5
30863,5564011.0
30864,6370403.5
30865,10051935.0
30866,7161030.5
30867,5938243.0
30868,8669145.0
30869,5748323.5
30870,5260284.0
30871,8390205.0
30872,4932271.5
30873,3753895.75
30874,5019585.0
30875,6989270.5
30876,4966786.0
30877,10653229.0
30878,5678331.0
30879,11024215.0
30880,6422964.0
30881,1857735.5
30882,11202222.0
30883,3692290.25
30884,5791872.5
30885,5356397.0
30886,7655639.5
30887,5704873.5
30888,4369671.0
30889,5319652.0
30890,7322646.0
30891,3489255.25
30892,3609896.75
30893,4329315.5
30894,5590478.0
30895,4274477.0
30896,6224353.0
30897,7947111.0
30898,6927225.0
30899,6701833.5
30900,3310303.25
30901,6674006.0
30902,2019530.0
30903,6922668.5
30904,8027985.5
30905,5765233.0
30906,6393379.0
30907,12300606.0
30908,4158962.0
30909,13183617.0
30910,7092297.5
30911,4240792.0
30912,6552032.0
30913,20083108.0
30914,6266677.5
30915,8010395.5
30916,5582688.5
30917,8746851.0
30918,6853131.5
30919,5039702.0
30920,5056928.0
30921,3958435.75
30922,5778807.5
30923,3352980.25
30924,5265810.5
30925,14219533.0
30926,6612961.5
30927,7817227.0
30928,5137347.0
30929,5257987.0
30930,10464767.0
30931,10922163.0
30932,5090596.0
30933,4566859.5
30934,13758300.0
30935,6870650.0
30936,7205696.0
30937,9030799.0
30938,3910353.0
30939,9559899.0
30940,6610698.0
30941,6478960.0
30942,3586583.0
30943,6725510.5
30944,5052980.0
30945,3758932.5
30946,13374458.0
30947,6974043.0
30948,8535573.0
30949,6286256.5
30950,6306035.0
30951,16793032.0
30952,7801274.5
30953,10067170.0
30954,4729226.5
30955,6605379.0
30956,7023233.5
30957,5963224.5
30958,30458638.0
30959,8301911.5
30960,7801780.5
30961,8766768.0
30962,11209083.0
30963,3678162.0
30964,4601172.5
30965,6956440.5
30966,12242255.0
30967,11619066.0
30968,3517930.0
30969,3456875.75
30970,6272937.5
30971,11704881.0
30972,3674705.0
30973,5189563.5
30974,5100193.0
30975,7722684.0
30976,5323067.5
30977,7198882.5
30978,7829060.0
30979,3407627.25
30980,7204102.0
30981,5732043.0
30982,6644468.5
30983,3867716.25
30984,5790513.5
30985,3648953.75
30986,9792412.0
30987,9196401.0
30988,6305121.0
30989,7574527.5
30990,13002019.0
30991,9159394.0
30992,2631884.75
30993,7495747.0
30994,4805213.0
30995,6965581.5
30996,5842896.0
30997,7185987.0
30998,6292866.5
30999,7374647.0
31000,8204182.0
31001,6380825.0
31002,9472558.0
31003,9500441.0
31004,4312412.5
31005,2757807.5
31006,7652070.0
31007,4730336.0
31008,5762149.5
31009,6828888.0
31010,6548883.5
31011,4174550.75
31012,5907684.0
31013,7083551.0
31014,15097343.0
31015,8131716.0
31016,4120729.25
31017,9690870.0
31018,5528172.0
31019,4483156.0
31020,7187748.5
31021,12151318.0
31022,20390502.0
31023,9812118.0
31024,4781214.5
31025,6197952.0
31026,6129349.5
31027,4495726.5
31028,3381608.75
31029,8161005.0
31030,6884515.5
31031,9360610.0
31032,9865150.0
31033,8401406.0
31034,7649005.5
31035,9857081.0
31036,6969907.5
31037,25452882.0
31038,4356381.5
31039,10490947.0
31040,5906985.5
31041,4320044.0
31042,3315427.75
31043,6561342.5
31044,9248045.0
31045,7409528.5
31046,14114016.0
31047,8240692.0
31048,5815561.5
31049,4105345.0
31050,7947042.5
31051,6420869.5
31052,3726459.25
31053,16806682.0
31054,6272297.5
31055,5678872.5
31056,12217505.0
31057,5673205.0
31058,7166202.0
31059,2938777.25
31060,6873651.5
31061,6606456.5
31062,6330867.5
31063,3586836.0
31064,5071407.0
31065,9850014.0
31066,4372685.0
31067,8209089.0
31068,4214999.0
31069,4625859.5
31070,4796116.0
31071,3310439.0
31072,8229500.5
31073,1857735.5
31074,7245788.0
31075,6922160.0
31076,6814029.5
31077,5742931.5
31078,4344706.0
31079,5159112.0
31080,6644525.5
31081,2964494.0
31082,10908651.0
31083,5034965.5
31084,9690352.0
31085,12396679.0
31086,3785886.0
31087,4947469.5
31088,8091220.0
31089,6529308.5
31090,33888452.0
31091,3266499.25
31092,6918814.0
31093,6245276.5
31094,6240246.0
31095,5125328.0
31096,20556620.0
31097,11179554.0
31098,10580935.0
31099,20084488.0
31100,5030132.5
31101,4063394.75
31102,6117249.5
31103,10843431.0
31104,5547088.5
31105,8979255.0
31106,4476837.0
31107,9273109.0
31108,6697667.5
31109,5445310.5
31110,9364521.0
31111,10852969.0
31112,5859033.0
31113,3550607.25
31114,4628811.5
31115,5579575.0
31116,6087441.5
31117,6217542.0
31118,3785319.25
31119,3071139.25
31120,5607944.5
31121,6633787.0
31122,5854760.0
31123,4929614.5
31124,5639001.0
31125,12130917.0
31126,19297350.0
31127,5560266.0
31128,6245961.5
31129,5570143.0
31130,12380965.0
31131,7347584.5
31132,9453588.0
31133,10640293.0
31134,6380508.5
31135,10129035.0
31136,9578095.0
31137,4367184.0
31138,7034857.0
31139,3886466.0
31140,7037192.0
31141,7794775.0
31142,9745885.0
31143,5162335.5
31144,3837654.0
31145,5920910.5
31146,5741935.0
31147,13924409.0
31148,6337488.0
31149,2103591.0
31150,8290344.5
31151,5091387.0
31152,8080717.0
31153,5445840.5
31154,16236521.0
31155,6553982.0
31156,7365397.0
31157,4112343.5
31158,9376049.0
31159,6118224.0
31160,5328634.0
31161,3384803.0
31162,4621886.5
31163,6006069.5
31164,6109519.0
31165,6246664.5
31166,5713944.5
31167,7730790.0
31168,11715289.0
31169,7233677.5
31170,5602994.0
31171,12665629.0
31172,5362960.0
31173,10879726.0
31174,10446081.0
31175,16338916.0
31176,4984951.0
31177,8214320.5
31178,4234641.0
31179,4804599.0
31180,4276058.5
31181,8982253.0
31182,6945701.0
31183,8065157.5
31184,5070933.0
31185,4312412.5
31186,8462230.0
31187,3600706.25
31188,4926470.5
31189,5000964.5
31190,7526297.5
31191,12779413.0
31192,3987044.25
31193,5327689.0
31194,11277362.0
31195,7537453.0
31196,5094223.5
31197,14661510.0
31198,5425271.0
31199,6645368.5
31200,10661889.0
31201,3792390.5
31202,3785424.0
31203,6434557.5
31204,3653058.75
31205,8801332.0
31206,5812611.5
31207,4289905.5
31208,5045083.0
31209,4140287.0
31210,5643891.5
31211,7480572.0
31212,4835244.5
31213,10765451.0
31214,6769473.5
31215,4935739.5
31216,5790513.5
31217,6953614.5
31218,8388316.5
31219,3421594.0
31220,7222083.5
31221,3738037.75
31222,6764375.5
31223,9729671.0
31224,7134160.0
31225,11643270.0
31226,6247349.5
31227,9452813.0
31228,10152981.0
31229,4681026.0
31230,5762413.0
31231,4283797.5
31232,7113683.0
31233,6559672.0
31234,6394617.0
31235,5382517.5
31236,6428454.5
31237,11236160.0
31238,6649007.0
31239,12541802.0
31240,6555463.5
31241,6361006.0
31242,6940106.5
31243,3663549.75
31244,6998688.5
31245,7944724.0
31246,10998886.0
31247,5591896.0
31248,7276166.0
31249,9712075.0
31250,5690723.5
31251,6896916.0
31252,6386054.5
31253,8978005.0
31254,5806943.5
31255,11967243.0
31256,6705618.0
31257,5138880.5
31258,9104077.0
31259,10355304.0
31260,7933874.0
31261,22477004.0
31262,5765233.0
31263,6080357.0
31264,3734884.0
31265,12368880.0
31266,7897940.0
31267,3803593.5
31268,4203919.0
31269,8214822.0
31270,4289013.5
31271,5338257.5
31272,16312603.0
31273,7899868.5
31274,5938922.5
31275,6628431.0
31276,5529015.5
31277,5007751.0
31278,14226884.0
31279,14636698.0
31280,7342702.0
31281,6824350.0
31282,12066649.0
31283,6363912.5
31284,4102542.75
31285,5319195.5
31286,7583678.0
31287,9796261.0
31288,4431788.0
31289,8979700.0
31290,5845342.5
31291,6474655.0
31292,3820203.25
31293,6892832.5
31294,3759029.25
31295,18640632.0
31296,9855107.0
31297,9201366.0
31298,3697463.25
31299,9734683.0
31300,7022784.5
31301,6384538.0
31302,5466821.0
31303,8411540.0
31304,6859879.5
31305,8647635.0
31306,3242229.25
31307,6292008.5
31308,8003912.5
31309,8851180.0
31310,63158188.0
31311,5409095.5
31312,5698658.0
31313,12084383.0
31314,6578887.0
31315,9743413.0
31316,11676830.0
31317,17611506.0
31318,8456937.0
31319,6705784.5
31320,5987420.5
31321,6829265.5
31322,6486707.0
31323,7965876.0
31324,6793163.0
31325,6139950.5
31326,5172477.5
31327,7705557.5
31328,14562460.0
31329,5499015.5
31330,11051205.0
31331,8505791.0
31332,5792364.0
31333,5255626.0
31334,4186719.0
31335,8789857.0
31336,8236017.5
31337,7315945.0
31338,4060284.0
31339,4803252.0
31340,6730034.0
31341,9734683.0
31342,5238382.5
31343,3400673.5
31344,3935193.5
31345,5080750.0
31346,3768239.5
31347,8351351.5
31348,11415216.0
31349,11503935.0
31350,3564969.75
31351,5502808.5
31352,9942580.0
31353,4993677.5
31354,7606320.0
31355,9524772.0
31356,4341065.5
31357,5150292.5
31358,2356593.25
31359,6453707.0
31360,9245558.0
31361,4740126.5
31362,9822866.0
31363,5371118.5
31364,3536434.25
31365,3661192.25
31366,6624626.5
31367,9607425.0
31368,6413739.5
31369,4234604.5
31370,9564531.0
31371,8945442.0
31372,6941039.5
31373,5298988.5
31374,6403899.5
31375,5790287.5
31376,6642188.0
31377,9180435.0
31378,5807962.5
31379,32611224.0
31380,4268814.5
31381,7631977.0
31382,5515033.5
31383,7835102.5
31384,24297920.0
31385,12888933.0
31386,9041192.0
31387,12460565.0
31388,5200959.0
31389,4419818.0
31390,7393336.0
31391,5425762.5
31392,10016223.0
31393,8575414.0
31394,5431742.5
31395,4197925.5
31396,9266691.0
31397,7079964.5
31398,2320788.0
31399,11315197.0
31400,4233692.0
31401,11483634.0
31402,9437536.0
31403,5120809.0
31404,4563816.0
31405,4152391.0
31406,6088335.5
31407,3319623.0
31408,6279234.5
31409,4388012.0
31410,11867977.0
31411,8126770.0
31412,10621173.0
31413,7649852.0
31414,4172123.0
31415,15508785.0
31416,6561230.0
31417,4843921.5
31418,7414547.0
31419,9979534.0
31420,9300635.0
31421,6834484.5
31422,6445096.5
31423,7091452.5
31424,17989750.0
31425,6165704.0
31426,4626393.5
31427,7065395.5
31428,7072595.5
31429,13645818.0
31430,4782687.5
31431,5503091.5
31432,5043130.0
31433,6160432.0
31434,3836856.25
31435,11207265.0
31436,9439894.0
31437,12400817.0
31438,8683427.0
31439,11425803.0
31440,6833116.0
31441,6621866.0
31442,7640096.5
31443,11741664.0
31444,6359544.0
31445,9082241.0
31446,13882324.0
31447,5981239.5
31448,8288621.0
31449,7558551.0
31450,6476711.5
31451,8068673.0
31452,11312176.0
31453,3162342.5
31454,5478804.5
31455,7764667.5
31456,5061511.5
31457,5325596.0
31458,16762855.0
31459,8444196.0
31460,5136029.0
31461,4738337.0
31462,3699209.0
31463,5585623.0
31464,7784323.0
31465,5259903.0
31466,51704876.0
31467,3384296.25
31468,14698385.0
31469,5026895.5
31470,5537421.5
31471,12990889.0
31472,2454550.5
31473,7637904.0
31474,4164212.75
31475,7384295.5
31476,21666820.0
31477,7282733.5
31478,5071557.0
31479,5977932.0
31480,9957117.0
31481,8567975.0
31482,9971143.0
31483,9811632.0
31484,6955611.0
31485,3209900.5
31486,2966804.75
31487,4647451.5
31488,14309562.0
31489,7833115.0
31490,4792161.0
31491,6166598.0
31492,8141835.0
31493,9055102.0
31494,5284691.0
31495,5505879.0
31496,8449706.0
31497,4516948.0
31498,6215188.5
31499,11471660.0
31500,10392166.0
31501,8977406.0
31502,9605996.0
31503,5338385.0
31504,9857175.0
31505,17515996.0
31506,7536863.5
31507,6612280.5
31508,6511946.0
31509,5452752.0
31510,5513566.5
31511,5144981.0
31512,5929070.0
31513,23089870.0
31514,26254332.0
31515,2147733.5
31516,16639799.0
31517,5934897.0
31518,7914429.5
31519,6239948.5
31520,5498769.0
31521,4927095.5
31522,4423592.0
31523,6769744.5
31524,9353436.0
31525,11359050.0
31526,5779816.0
31527,6819432.0
31528,4493082.0
31529,5902897.0
31530,6267789.0
31531,9132495.0
31532,5763561.5
31533,14029257.0
31534,7644849.0
31535,10207757.0
31536,7359815.0
31537,4296149.0
31538,4901567.0
31539,3728144.0
31540,9655943.0
31541,2785955.0
31542,5658146.0
31543,3652048.75
31544,5001904.0
31545,7646839.5
31546,12352447.0
31547,5776603.5
31548,6022370.5
31549,5621143.0
31550,5323549.5
31551,5900713.5
31552,7603680.0
31553,6022755.0
31554,7826574.0
31555,3864703.75
31556,7245642.5
31557,5983401.5
31558,9789499.0
31559,2791683.75
31560,7413550.5
31561,7008961.5
31562,35768020.0
31563,3963029.0
31564,9016720.0
31565,9287128.0
31566,5892626.5
31567,17585794.0
31568,6667981.0
31569,6866091.0
31570,7011060.5
31571,6066855.5
31572,3543172.25
31573,5525473.0
31574,11829986.0
31575,5670781.5
31576,7071671.5
31577,4966776.5
31578,8283366.0
31579,5464189.0
31580,7212440.5
31581,5610175.0
31582,6310619.5
31583,8526388.0
31584,4050182.5
31585,6694270.5
31586,12672371.0
31587,14283057.0
31588,9435412.0
31589,3552812.25
31590,5547861.0
31591,6639059.5
31592,7519568.0
31593,7531862.5
31594,8256818.5
31595,5484801.0
31596,3695062.5
31597,5680730.5
31598,3658393.0
31599,6529022.0
31600,7224026.0
31601,14722094.0
31602,5385069.5
31603,14709043.0
31604,4240189.5
31605,5138802.5
31606,6397606.0
31607,7278282.5
31608,5306083.5
31609,5472115.5
31610,7383077.0
31611,6025392.0
31612,5763512.0
31613,4838081.5
31614,15638861.0
31615,9974662.0
31616,11322235.0
31617,4441545.0
31618,7013107.0
31619,9922972.0
31620,4319681.5
31621,5625691.0
31622,33481952.0
31623,10872341.0
31624,4891065.5
31625,10012498.0
31626,5455311.0
31627,7433912.0
31628,10804741.0
31629,9974586.0
31630,3871004.0
31631,6046339.0
31632,17604754.0
31633,5233523.5
31634,8503074.0
31635,13111296.0
31636,5925395.5
31637,5558951.5
31638,7706763.0
31639,3592601.25
31640,10850154.0
31641,3880969.5
31642,3278514.75
31643,5836085.0
31644,10858125.0
31645,6095301.5
31646,8551567.0
31647,5623035.5
31648,11144914.0
31649,5924203.5
31650,6744394.0
31651,13080373.0
31652,5583338.0
31653,5491992.5
31654,5626109.5
31655,4271058.0
31656,21162284.0
31657,7377460.5
31658,4317626.5
31659,7577619.5
31660,5196511.5
31661,5188969.5
31662,6743352.0
31663,3784467.25
31664,3565966.0
31665,4316453.0
31666,5516301.5
31667,8046082.0
31668,10863863.0
31669,12023297.0
31670,6678494.5
31671,5785601.0
31672,8519536.0
31673,7472087.5
31674,9201050.0
31675,7448410.0
31676,7217456.5
31677,4889568.5
31678,4943752.5
31679,8366258.0
31680,7248518.0
31681,6298810.5
31682,3704734.25
31683,6698958.0
31684,5057695.0
31685,3550319.5
31686,12800564.0
31687,10336045.0
31688,10335907.0
31689,3709839.5
31690,7292498.0
31691,3715306.25
31692,4414901.5
31693,6449505.0
31694,6757901.5
31695,6831337.0
31696,3365201.5
31697,5051443.0
31698,3284865.0
31699,5522418.0
31700,5474208.5
31701,9027165.0
31702,6074497.5
31703,9080232.0
31704,6122555.0
31705,9582335.0
31706,5553504.0
31707,12029605.0
31708,8464627.0
31709,5144152.0
31710,11074204.0
31711,7424276.5
31712,8025383.0
31713,5601236.5
31714,5412687.5
31715,5226969.5
31716,5894796.5
31717,10170696.0
31718,4863126.0
31719,7383936.5
31720,4752393.0
31721,4544619.0
31722,5847344.5
31723,5646643.0
31724,6117004.5
31725,5099098.5
31726,12786899.0
31727,6083959.0
31728,4645262.5
31729,7135677.0
31730,3594815.25
31731,7325992.0
31732,7841972.5
31733,3703759.25
31734,4339385.0
31735,2956873.25
31736,6433465.5
31737,5299302.0
31738,5541531.5
31739,6028858.0
31740,7717942.5
31741,11776945.0
31742,12702354.0
31743,7857161.5
31744,4813111.0
31745,3766859.75
31746,9853810.0
31747,5101769.0
31748,17204848.0
31749,5513682.0
31750,9172419.0
31751,7983406.0
31752,4299153.0
31753,3908060.0
31754,7713093.5
31755,10758595.0
31756,2148036.5
31757,6165927.5
31758,5991224.5
31759,6339464.5
31760,6098406.0
31761,19445364.0
31762,2503487.5
31763,11461839.0
31764,6340903.5
31765,3997884.25
31766,8653509.0
31767,3583847.75
31768,6771475.0
31769,9668991.0
31770,3631543.5
31771,3881369.25
31772,8368149.5
31773,5697598.5
31774,6625448.0
31775,10893888.0
31776,2043495.375
31777,4224129.5
31778,9982427.0
31779,8721762.0
31780,6816473.5
31781,7332926.0
31782,5966432.5
31783,3724302.5
31784,5921057.5
31785,6586935.0
31786,4883678.0
31787,6856079.5
31788,5400740.0
31789,6156385.5
31790,3863222.5
31791,8906880.0
31792,7173915.0
31793,8235931.0
31794,6887510.0
31795,5947277.0
31796,5075916.5
31797,14469183.0
31798,8005951.0
31799,4283720.0
31800,5690664.0
31801,3377283.5
31802,6478787.0
31803,7676717.0
31804,5153515.5
31805,3475072.0
31806,7166051.5
31807,6482532.5
31808,8343526.0
31809,6398826.5
31810,4026493.5
31811,7575423.0
31812,6629208.5
31813,6362717.0
31814,5688255.0
31815,6141227.0
31816,4933452.5
31817,3380644.5
31818,6361394.0
31819,5907419.5
31820,10835698.0
31821,13167182.0
31822,5484978.5
31823,4822723.0
31824,3635324.0
31825,4763682.5
31826,6142316.5
31827,7667542.0
31828,5553689.5
31829,8760425.0
31830,6550570.0
31831,3206660.25
31832,11652868.0
31833,11521700.0
31834,6496278.0
31835,4632919.0
31836,7483176.5
31837,3380934.75
31838,7924285.5
31839,4713413.5
31840,10026717.0
31841,5036670.0
31842,7353977.5
31843,3586788.25
31844,6189694.5
31845,8841512.0
31846,4883678.0
31847,5060614.0
31848,5876453.0
31849,9518978.0
31850,6572051.5
31851,11808705.0
31852,6482854.0
31853,9655943.0
31854,6354179.0
31855,4645537.0
31856,5722190.0
31857,9391154.0
31858,11600045.0
31859,32616200.0
31860,6983947.0
31861,14413763.0
31862,6934562.0
31863,9911774.0
31864,3205889.75
31865,5256027.0
31866,3274306.0
31867,8238366.0
31868,5331018.0
31869,10173335.0
31870,3440421.5
31871,4831847.5
31872,11427873.0
31873,6331688.5
31874,5010794.0
31875,5767757.0
31876,5144240.0
31877,22790808.0
31878,3580117.25
31879,8432028.0
31880,9983017.0
31881,4720804.5
31882,14807254.0
31883,4986020.5
31884,5158664.0
31885,5792242.5
31886,8368708.0
31887,9115632.0
31888,4103360.5
31889,11950318.0
31890,4719071.5
31891,4047815.5
31892,3769073.25
31893,17041290.0
31894,8030933.5
31895,3666842.25
31896,3640743.25
31897,3566874.0
31898,4050182.5
31899,4234709.5
31900,6209133.5
31901,6900330.5
31902,6977489.0
31903,6446553.5
31904,4316346.0
31905,7004030.0
31906,4292271.0
31907,3718755.25
31908,3842066.5
31909,7448722.5
31910,4225326.5
31911,3842220.5
31912,6486973.0
31913,7314752.0
31914,6422259.5
31915,7270630.5
31916,4376627.5
31917,5327084.5
31918,4640440.5
31919,6709642.0
31920,3944925.5
31921,4677121.5
31922,6174389.0
31923,8656852.0
31924,10810513.0
31925,6595150.5
31926,8650844.0
31927,11406467.0
31928,6955339.0
31929,14955930.0
31930,7525695.0
31931,6370865.5
31932,8256842.0
31933,7650413.5
31934,5819561.5
31935,4877259.5
31936,4115054.5
31937,6449203.5
31938,5507664.5
31939,6152963.5
31940,7440721.0
31941,31513554.0
31942,5807757.5
31943,8226244.0
31944,3903132.5
31945,5688879.0
31946,10746413.0
31947,8488385.0
31948,6446387.5
31949,9302995.0
31950,12320353.0
31951,5587471.5
31952,5611202.5
31953,3718989.5
31954,10933397.0
31955,4824609.0
31956,8594761.0
31957,4411581.0
31958,4224818.5
31959,12378438.0
31960,6688654.5
31961,8400140.0
31962,4721336.0
31963,7266028.0
31964,4878259.5
31965,6350447.0
31966,12702427.0
31967,12204765.0
31968,6775215.5
31969,23057348.0
31970,5874828.0
31971,3976199.5
31972,5306417.5
31973,4939374.5
31974,7100236.0
31975,4058151.0
31976,4305517.0
31977,9056984.0
31978,5234811.5
31979,4725872.0
31980,4865352.5
31981,6238526.5
31982,9147208.0
31983,11631262.0
31984,7502978.0
31985,4855831.5
31986,4150894.5
31987,6225736.0
31988,7690786.5
31989,12825051.0
31990,3487558.75
31991,9553391.0
31992,4681512.5
31993,8897117.0
31994,6845652.0
31995,7253552.0
31996,11239762.0
31997,5543270.5
31998,3781386.5
31999,5558813.5
32000,6261886.0
32001,64191828.0
32002,22647288.0
32003,9633665.0
32004,6915007.5
32005,4785630.5
32006,15784232.0
32007,9745012.0
32008,6605568.0
32009,3731192.25
32010,7422881.5
32011,4925798.5
32012,1828171.875
32013,5473373.0
32014,5343799.5
32015,7520601.0
32016,6708055.0
32017,10296750.0
32018,7118841.0
32019,5967002.0
32020,5540163.0
32021,8354585.5
32022,5284520.0
32023,4036624.5
32024,5880680.0
32025,5601877.5
32026,4639768.0
32027,7706910.0
