id,price_doc
31089,7226981.0
31090,31669820.0
31091,4881057.0
31092,6582726.0
31093,6775213.0
31094,6892636.0
31095,5435698.0
31096,21513640.0
31097,10533181.0
31098,9506396.0
31099,16964012.0
31100,5473651.0
31101,3900884.25
31102,7168367.5
31103,9960752.0
31104,6513387.0
31105,8874210.0
31106,5275058.5
31107,8633583.0
31108,6843238.5
31109,5986388.0
31110,9051365.0
31111,11473792.0
31112,6413516.0
31113,3590864.75
31114,5111380.0
31115,5776730.0
31116,6558469.0
31117,6286721.0
31118,4316841.5
31119,3838399.25
31120,6242842.0
31121,6297208.0
31122,5847990.0
31123,5043848.0
31124,5727917.5
31125,10649546.0
31126,17119844.0
31127,5202072.5
31128,6645711.0
31129,5597730.5
31130,12132985.0
31131,7741252.5
31132,8977520.0
31133,10555857.0
31134,6899149.0
31135,10140366.0
31136,9262312.0
31137,4921645.5
31138,7484644.5
31139,4288722.5
31140,8460593.0
31141,7543061.0
31142,9368547.0
31143,4925913.0
31144,4242080.0
31145,6199021.0
31146,5438094.0
31147,13757430.0
31148,6685850.0
31149,2082853.5
31150,8256180.0
31151,5319935.5
31152,7245607.5
31153,5873550.0
31154,16961648.0
31155,7421577.0
31156,8366519.0
31157,4663280.0
31158,9284556.0
31159,5754726.0
31160,5157819.0
31161,3500309.0
31162,4465104.5
31163,6063194.0
31164,6877136.0
31165,8212052.5
31166,6524534.5
31167,7004042.0
31168,11752198.0
31169,7691739.0
31170,6024651.0
31171,11771381.0
31172,5516994.0
31173,11358606.0
31174,9613774.0
31175,17608984.0
31176,5216941.0
31177,7903737.0
31178,4946706.0
31179,5452026.0
31180,4476995.5
31181,7360341.0
31182,7145895.0
31183,8385746.0
31184,5633245.0
31185,4466982.0
31186,9019006.0
31187,3582357.25
31188,5011395.5
31189,5269931.0
31190,7521665.5
31191,12412498.0
31192,4670502.0
31193,5751217.0
31194,11462084.0
31195,8012230.0
31196,5571320.5
31197,15472484.0
31198,5808808.5
31199,6490719.0
31200,11234580.0
31201,4586127.0
31202,3773933.0
31203,6403579.0
31204,3584621.75
31205,8836544.0
31206,5861960.0
31207,4288691.0
31208,4889463.0
31209,4416069.0
31210,6196427.0
31211,7751483.0
31212,4890177.0
31213,11791242.0
31214,6689530.0
31215,5179723.5
31216,6561771.5
31217,6642026.0
31218,8288876.5
31219,3748145.25
31220,4793413.0
31221,4193843.5
31222,7095195.0
31223,9370153.0
31224,7628698.0
31225,10986042.0
31226,5778265.0
31227,9057283.0
31228,10281446.0
31229,5993247.0
31230,5704593.5
31231,4412326.5
31232,7096095.0
31233,6302961.0
31234,5444248.0
31235,5963379.0
31236,6542405.5
31237,11376748.0
31238,6213906.5
31239,11224280.0
31240,6633550.0
31241,6398640.5
31242,7473614.5
31243,4224434.0
31244,6944966.0
31245,8970310.0
31246,10724235.0
31247,6104979.5
31248,7355104.5
31249,9293084.0
31250,5260210.5
31251,6857501.0
31252,6266684.0
31253,9407058.0
31254,5850062.0
31255,13210976.0
31256,7347602.0
31257,5474250.0
31258,8775223.0
31259,9388878.0
31260,7793731.5
31261,18433944.0
31262,6535944.0
31263,6730074.5
31264,4341376.0
31265,10315644.0
31266,8665490.0
31267,4364723.0
31268,4698909.5
31269,7588375.0
31270,4216528.0
31271,5835746.0
31272,16089890.0
31273,7938886.0
31274,5619834.5
31275,7056935.5
31276,6069982.0
31277,5512295.0
31278,14004864.0
31279,14147950.0
31280,8216388.0
31281,6573988.0
31282,11887251.0
31283,6402012.0
31284,4527077.0
31285,5888492.0
31286,7436298.5
31287,9448318.0
31288,5292874.0
31289,8964059.0
31290,6084308.5
31291,6810140.0
31292,3689897.5
31293,6896935.5
31294,4233615.0
31295,17571004.0
31296,9341942.0
31297,6425470.0
31298,3662609.0
31299,9300593.0
31300,7771567.5
31301,7416515.0
31302,4858051.0
31303,8154211.0
31304,7261172.0
31305,10554717.0
31306,3123603.5
31307,6107495.0
31308,8248650.0
31309,8685420.0
31310,56248348.0
31311,6080752.0
31312,6596039.0
31313,13280929.0
31314,6372837.0
31315,9451686.0
31316,12303263.0
31317,16904372.0
31318,8641815.0
31319,6624685.0
31320,6739350.5
31321,7833732.0
31322,7748580.0
31323,7312240.0
31324,6260197.5
31325,6131688.5
31326,5775388.0
31327,8279948.0
31328,14099959.0
31329,6030037.0
31330,11166794.0
31331,7963753.5
31332,6424791.5
31333,5463247.5
31334,4832930.0
31335,8055420.0
31336,8717492.0
31337,7594418.0
31338,4454734.0
31339,5124984.5
31340,6580336.0
31341,9283893.0
31342,5206024.5
31343,3858734.25
31344,4401471.0
31345,4805266.0
31346,4065276.5
31347,8022774.0
31348,11535566.0
31349,11147258.0
31350,3559395.0
31351,6090813.0
31352,8953349.0
31353,5687885.5
31354,7242525.5
31355,7446672.0
31356,4158030.75
31357,5223249.0
31358,2071906.5
31359,6751760.0
31360,10049199.0
31361,5339270.0
31362,9575038.0
31363,5620150.0
31364,2896384.0
31365,4074167.25
31366,6584101.0
31367,10946074.0
31368,6977565.5
31369,4689966.0
31370,10749871.0
31371,8483043.0
31372,7139558.0
31373,6373693.5
31374,5930557.0
31375,6366001.0
31376,6319481.0
31377,9136041.0
31378,5549624.0
31379,27415776.0
31380,4660144.0
31381,7000841.5
31382,5776823.0
31383,7802828.0
31384,26983872.0
31385,12002034.0
31386,8589737.0
31387,10477978.0
31388,4717580.5
31389,4815505.0
31390,6973921.0
31391,5674250.0
31392,8364552.5
31393,9101628.0
31394,5325208.0
31395,4147259.25
31396,8951248.0
31397,7042613.5
31398,3770359.75
31399,11974363.0
31400,5275908.5
31401,10285169.0
31402,9039828.0
31403,4804203.5
31404,3890383.5
31405,5450623.0
31406,7813443.5
31407,3570956.75
31408,5820018.0
31409,3784468.5
31410,11326870.0
31411,8021070.0
31412,10941881.0
31413,7738279.5
31414,4512260.0
31415,13799168.0
31416,6935840.0
31417,4485232.0
31418,5973594.5
31419,9300388.0
31420,9049441.0
31421,4983829.0
31422,6491868.0
31423,6428721.0
31424,15318643.0
31425,6148211.5
31426,5152912.0
31427,6479393.0
31428,7368559.5
31429,13553658.0
31430,4734320.0
31431,5811629.5
31432,4675445.0
31433,6163217.5
31434,4105752.75
31435,10647035.0
31436,8814544.0
31437,11956337.0
31438,8560237.0
31439,9486998.0
31440,6450015.0
31441,6690443.5
31442,8106972.5
31443,9794617.0
31444,6612041.5
31445,9667295.0
31446,13979148.0
31447,6610569.5
31448,7570304.0
31449,7559633.0
31450,6367819.0
31451,7681085.5
31452,11086628.0
31453,4802671.5
31454,5403200.0
31455,7247554.0
31456,4812823.0
31457,4747676.5
31458,15311257.0
31459,7372931.0
31460,4832937.0
31461,5179826.0
31462,3291408.0
31463,5899247.5
31464,7674677.0
31465,5520017.0
31466,48782320.0
31467,3653648.75
31468,12984098.0
31469,4693155.0
31470,5437866.0
31471,12567072.0
31472,2468523.0
31473,8107177.5
31474,2807559.0
31475,8103560.5
31476,20207288.0
31477,6807278.0
31478,5734927.5
31479,5832014.5
31480,10439329.0
31481,8354970.5
31482,9795463.0
31483,8520221.0
31484,7626903.5
31485,3216692.0
31486,2887441.5
31487,4928595.0
31488,13131686.0
31489,7758593.5
31490,5999079.0
31491,6535506.0
31492,7863017.5
31493,9137062.0
31494,5315346.0
31495,5830217.5
31496,6791212.0
31497,3614042.25
31498,7748312.5
31499,11220918.0
31500,10745984.0
31501,8284121.0
31502,9108656.0
31503,5692839.0
31504,10207301.0
31505,17289260.0
31506,7236488.0
31507,6712437.5
31508,6442069.0
31509,6205513.5
31510,5975654.5
31511,4719972.0
31512,4369466.0
31513,23136924.0
31514,23435688.0
31515,1874851.0
31516,15685036.0
31517,5366689.0
31518,7241882.0
31519,6247384.5
31520,6657135.5
31521,5392820.0
31522,5079884.0
31523,6092683.0
31524,8884659.0
31525,10249567.0
31526,6189280.0
31527,6801716.5
31528,5075144.0
31529,6007782.5
31530,7143392.5
31531,8994846.0
31532,6219321.0
31533,12779058.0
31534,8000054.0
31535,9293172.0
31536,8228332.0
31537,3844716.0
31538,4860925.0
31539,3450358.0
31540,9003446.0
31541,2563814.0
31542,5844979.5
31543,3908644.5
31544,4729637.0
31545,7271120.0
31546,12007400.0
31547,6145230.0
31548,6114481.0
31549,5271408.0
31550,5694693.0
31551,6133055.0
31552,7181093.5
31553,6367405.0
31554,7976758.5
31555,2824664.5
31556,7161458.0
31557,5838974.0
31558,9134781.0
31559,2371663.0
31560,7336010.5
31561,6972045.5
31562,34990024.0
31563,4046401.75
31564,7546564.0
31565,8817615.0
31566,6250853.0
31567,16354947.0
31568,6616458.5
31569,6048028.0
31570,7124625.0
31571,6175002.0
31572,3696454.25
31573,5376210.0
31574,10663481.0
31575,6175302.5
31576,6770981.0
31577,4277816.0
31578,8041100.5
31579,5769899.0
31580,7442694.0
31581,5247274.0
31582,5497570.0
31583,8911902.0
31584,4189584.75
31585,6402209.0
31586,12156972.0
31587,13424570.0
31588,9004157.0
31589,3137813.0
31590,5751913.0
31591,6478375.0
31592,7856651.0
31593,7035143.0
31594,6588562.5
31595,5789805.0
31596,3590734.0
31597,6029598.5
31598,3459480.5
31599,6038213.0
31600,7535087.0
31601,16660099.0
31602,5308846.0
31603,16352557.0
31604,3745242.0
31605,4832937.0
31606,5598946.0
31607,7112744.5
31608,5202997.0
31609,4434357.0
31610,6685426.0
31611,7416623.5
31612,6057839.5
31613,4977801.5
31614,15850490.0
31615,9212970.0
31616,10934351.0
31617,4828878.0
31618,7201801.5
31619,10689000.0
31620,4041514.0
31621,6531194.5
31622,25798004.0
31623,9909348.0
31624,5015530.5
31625,9501132.0
31626,5134303.0
31627,6800372.0
31628,9590388.0
31629,9044910.0
31630,3582111.0
31631,6363412.0
31632,17830136.0
31633,5010625.0
31634,9114942.0
31635,13005028.0
31636,6620454.0
31637,5878788.5
31638,7463017.0
31639,3893704.75
31640,10165361.0
31641,4337386.0
31642,2320725.0
31643,5678495.0
31644,10235395.0
31645,7309915.5
31646,9493549.0
31647,5836608.0
31648,9938729.0
31649,6240201.0
31650,6537049.0
31651,13448478.0
31652,5411725.0
31653,5560618.0
31654,5375132.0
31655,3915458.75
31656,19678684.0
31657,7514395.0
31658,4053742.75
31659,7204684.0
31660,6054716.5
31661,5097692.5
31662,6433200.0
31663,4270942.0
31664,3176539.5
31665,4440801.0
31666,5391462.0
31667,7624188.0
31668,9137238.0
31669,12416678.0
31670,6836417.5
31671,6123102.0
31672,8483136.0
31673,6995112.5
31674,9466258.0
31675,7812624.0
31676,7486704.5
31677,4969954.0
31678,5023273.5
31679,8344941.0
31680,6955792.0
31681,5665716.0
31682,3263906.0
31683,6404308.0
31684,4361789.0
31685,3810012.5
31686,12822534.0
31687,9254245.0
31688,9166074.0
31689,4208212.0
31690,7225413.0
31691,4000363.5
31692,6224954.0
31693,6737424.0
31694,6246843.0
31695,6515733.0
31696,3551277.25
31697,4503998.0
31698,3411473.5
31699,6055932.0
31700,5449722.5
31701,8895196.0
31702,5537731.0
31703,8699953.0
31704,6332336.0
31705,9237837.0
31706,5350109.0
31707,11588635.0
31708,8798934.0
31709,4914980.5
31710,10645724.0
31711,7817005.5
31712,7217933.5
31713,5283635.0
31714,5211731.5
31715,5026541.5
31716,6103743.0
31717,9443170.0
31718,5035519.0
31719,6982394.0
31720,4781855.0
31721,4522063.0
31722,5541664.5
31723,6098930.0
31724,6362857.5
31725,4900536.0
31726,13898868.0
31727,5982127.5
31728,4471408.0
31729,7072092.5
31730,3391266.5
31731,7436170.5
31732,8052109.5
31733,3976422.25
31734,4121397.25
31735,2233551.0
31736,6422486.5
31737,5566903.0
31738,5026759.0
31739,6303605.5
31740,8328315.5
31741,10066212.0
31742,12088416.0
31743,6967521.0
31744,4844242.0
31745,3832541.75
31746,9871111.0
31747,4950010.0
31748,14331669.0
31749,5782796.0
31750,9053834.0
31751,7583722.5
31752,4438846.5
31753,3658438.75
31754,7157337.5
31755,10933432.0
31756,2476650.5
31757,6595189.5
31758,6749209.0
31759,5971130.0
31760,5914085.0
31761,12880512.0
31762,2370426.0
31763,11571064.0
31764,5796545.5
31765,4141887.0
31766,8624357.0
31767,3938032.75
31768,6240054.0
31769,9452992.0
31770,3256553.0
31771,4292391.5
31772,7708230.5
31773,6557403.0
31774,6400082.5
31775,10774969.0
31776,2230837.5
31777,3789613.75
31778,8909454.0
31779,8199406.0
31780,6257484.0
31781,7455618.0
31782,5734473.0
31783,3958441.0
31784,6796454.5
31785,6463111.0
31786,5548321.0
31787,6255351.5
31788,5882194.0
31789,5914085.0
31790,4097133.5
31791,8944054.0
31792,6980605.5
31793,8400205.0
31794,6495790.0
31795,5445417.0
31796,4446722.0
31797,15320491.0
31798,7287026.0
31799,5436158.0
31800,5309633.0
31801,3717247.25
31802,7425346.0
31803,7896540.5
31804,6147365.5
31805,3630967.25
31806,7328217.0
31807,6828202.5
31808,8329438.0
31809,6163877.5
31810,4708246.0
31811,7657553.0
31812,6754403.0
31813,6339473.0
31814,6103610.5
31815,5647117.0
31816,5526105.0
31817,3680866.0
31818,6946779.0
31819,6045079.0
31820,10846516.0
31821,12410447.0
31822,5434620.0
31823,4924253.5
31824,4068643.75
31825,4444502.0
31826,6295807.0
31827,8097046.5
31828,5759836.0
31829,7207318.5
31830,6371836.5
31831,3701952.75
31832,12222996.0
31833,9869189.0
31834,6579344.0
31835,4810517.0
31836,7248303.0
31837,3742617.25
31838,8158464.0
31839,4962473.0
31840,10401752.0
31841,4733923.5
31842,8343654.5
31843,3880679.25
31844,5778685.5
31845,8763689.0
31846,5541911.0
31847,5466636.0
31848,6116080.5
31849,8725020.0
31850,6201599.5
31851,11142824.0
31852,6246843.0
31853,9003446.0
31854,6151598.0
31855,4398618.0
31856,5579126.0
31857,10328157.0
31858,12262184.0
31859,29224812.0
31860,7098729.0
31861,12941072.0
31862,7167331.5
31863,9569688.0
31864,3332233.0
31865,5234160.0
31866,2895812.0
31867,7857790.0
31868,5590573.0
31869,8767285.0
31870,3487321.5
31871,4995539.5
31872,11012006.0
31873,5927307.0
31874,4885074.0
31875,5325078.5
31876,4903469.5
31877,21945152.0
31878,4668709.0
31879,7387833.0
31880,9561232.0
31881,4584085.0
31882,13828968.0
31883,4833813.0
31884,5339510.0
31885,6087178.5
31886,8191776.5
31887,9785423.0
31888,4380598.5
31889,11611123.0
31890,4173099.0
31891,4381955.0
31892,4065792.25
31893,17252100.0
31894,8072699.5
31895,4253507.0
31896,3967534.25
31897,3709306.5
31898,4175067.25
31899,4259700.0
31900,5769775.5
31901,6534744.0
31902,6994253.5
31903,5724083.5
31904,4166898.5
31905,7405498.0
31906,4041681.75
31907,4232459.0
31908,4026097.75
31909,7751873.5
31910,4485956.0
31911,4097133.5
31912,5808205.0
31913,6570108.0
31914,6441259.5
31915,7267335.5
31916,4440801.0
31917,5725834.0
31918,6090414.0
31919,6009495.0
31920,4411738.0
31921,5101942.0
31922,7409485.0
31923,8488761.0
31924,7308693.0
31925,6471072.0
31926,8449854.0
31927,10030400.0
31928,6570585.5
31929,15084468.0
31930,7465089.0
31931,6426901.0
31932,8050701.5
31933,7363821.0
31934,7560554.5
31935,5249522.0
31936,3929670.0
31937,6827575.0
31938,6229935.5
31939,6250551.5
31940,7325576.5
31941,31668536.0
31942,6279966.0
31943,8413779.0
31944,4640772.0
31945,5887471.5
31946,11220411.0
31947,7745219.0
31948,6215344.0
31949,9872423.0
31950,12195606.0
31951,6193085.0
31952,5985065.0
31953,3475821.0
31954,10577202.0
31955,4808359.0
31956,9139211.0
31957,4902530.5
31958,4495894.0
31959,12709476.0
31960,5732074.5
31961,8818502.0
31962,5275844.5
31963,7490368.5
31964,4761715.0
31965,5929449.0
31966,13709022.0
31967,10749312.0
31968,5591838.0
31969,18714222.0
31970,6030239.0
31971,4553739.0
31972,4644653.0
31973,5068647.0
31974,7546591.0
31975,4267155.0
31976,4497921.0
31977,8952499.0
31978,4709486.5
31979,5507073.5
31980,4716251.5
31981,5963938.0
31982,8651591.0
31983,10806197.0
31984,7505249.5
31985,5338601.0
31986,4653660.0
31987,6440071.5
31988,7943885.5
31989,12969435.0
31990,3532016.0
31991,8866410.0
31992,4907046.0
31993,8227764.5
31994,6641469.5
31995,7258477.5
31996,11221274.0
31997,5845798.5
31998,4164217.5
31999,5847987.5
32000,5864068.0
32001,58544944.0
32002,22549768.0
32003,9929699.0
32004,6348003.5
32005,4866356.0
32006,15214775.0
32007,9137127.0
32008,6994259.0
32009,4256388.0
32010,8031437.0
32011,5590319.0
32012,2029107.5
32013,5881159.0
32014,5636940.0
32015,7624681.0
32016,6082685.0
32017,10432836.0
32018,7461569.5
32019,5904699.5
32020,6127493.5
32021,7916178.5
32022,5316022.0
32023,4102974.25
32024,6074335.0
32025,5785526.5
32026,4523134.5
32027,6908899.0
